LKB1,1
strict,1
strong,1
Black,2
Paired,1
purpose,1
3-port,4
histology,5
drainage,1
assessed,29
reconstituted,1
relationship,8
ErbB,1
forty,1
spectrometric,1
authors,8
hazard,2
initial-staging,1
products,1
TPC-1,1
computerized,2
05/06,1
myostatin,1
Pain,1
⩽,1
I/II,3
transfer,1
years',1
biomarkers,1
prognosis,1
Zunyi,2
feasibility,4
subset,1
Monte,4
swollen,1
spectroscopy,2
source,1
bilobectomies,2
G915C,1
flexible,3
axis,1
HTh7,1
bladder,6
VEGF-A,1
intended,1
NP,4
Beckman,1
ovarian,8
medico-administrative,1
investigation,4
Virginia,1
prepared,2
3D-CRT,1
radiosurgery,1
individually,1
estimates,12
-2-,1
reconstruction,2
CENTRAL,1
estimated,9
Nursing,1
sSNV,1
uranium,2
observed,11
cT1-3N0,1
2-[,1
definitively,1
H69AR,2
random,1
prediagnostic,1
utilization,1
Khon,2
propensity,2
constructed,3
final,4
MWCNT,3
ginsenoside,1
IPSLR,1
carcinogen,1
CD82/KAI1,1
Insurance,6
snap-frozen,1
noncurrent,1
airways,1
on-site,1
cessation,2
differential,3
CUS,1
EUS,2
4-port,1
cytological,2
ipsilateral,1
September,10
SPCA-1,2
oligonucleotide,1
adenoma,1
sleep,1
center,9
patients,687
judge,1
NAC,1
oil,1
BAC,1
DAC,1
formed,1
enhancement,1
multicentric,2
sedation,1
perfusion,2
mix,1
UbcH10,1
cetuximab,2
PDK1,2
publication,1
SPLC,1
discontinuing,1
MDA-MB-231HM,1
sandwich,2
MDA-MB-231,3
respect,1
1998-January,1
SOMAmer,1
cross-linked,1
strains,1
signs,1
2010-11,1
drugs,4
availability,1
fibroblasts,1
X-ray,2
movement,1
Veterans,2
formation,1
IIIa,2
205,3
16G,1
Māori,2
safety,4
72-year-old,1
Australian,1
maintained,1
Z0030,1
induced,3
acceptability,1
NF,1
GPC3,1
LABC,1
SNP,2
state-based,1
reconstructions,1
fitting,1
HuD,1
databank,1
aspiration,9
medically,1
self-reported,2
deaths,8
antiproliferative,2
SqCC,3
CK20,1
230,1
430,1
correlation,3
5cm,1
chemo-radiotherapy,3
mg/kg,7
designed,12
fluorescence,7
gastric,5
caspase,1
combination,12
provinces,1
robotic-assisted,1
non-responders,1
familial,1
completed,10
subtypes,2
weight,1
LA-NSCLC,1
pancreatic,2
tissues,34
urethane,1
ITBVI,2
ethmoid,1
Army,1
CD133,2
seafarers,1
relapsing,1
referents,2
complimentary,1
decitabine,1
daily,16
Leica,1
Ovcar3,1
tolerability,1
malignancies,5
faculty,1
somatic,1
mutant-enriched,1
stain,1
phosphorylated,4
fatigue,2
CIK,2
positional,1
orthotopic,1
Sciences,1
response,10
antenna,1
S180,1
compulsory,1
responders,1
transcription,3
ellipsoid,1
EZH2,1
extrathoracic,2
gu,1
2·5,1
term,1
7·5,1
Jinling,2
excluded,3
typical,2
background,1
segmental,2
FISH,5
resistance,5
dual,1
ball-shaped,1
RAB11FIP3,1
absolute,1
EGFR-mutant,2
salivary,1
EBUS-FNA,1
lipofectin,1
Portugal,1
IPA,1
LPA,1
MPA,1
slide,1
PC9/R,1
non-tumor,1
Trizol,1
Demographic,1
Age,1
Gy/fxn,1
exercise,1
Pulmonary,3
mediastinoscopy-proven,1
urothelial,1
future,1
release,1
survivin,2
pre-cultured,1
step,1
non-diagnostic,1
measurable,2
Twenty-five,1
L858R,2
presentation,2
Oncology,10
asymptomatic,3
vertebrae,2
"radon,1
residing,1
transmembrane,1
program,4
LAG,1
2009-2010,1
2009-2011,1
NCCR,1
Zhongshan,2
Caucasians,1
exophytic,1
habits,1
pathologic,12
requirements,1
Spain,1
analyse,1
unacceptable,1
12/2009,1
immunoradiometric,1
arising,1
motor-driven,1
scan,9
condition,1
GMA-SS,1
PC-3,1
stomach,2
Registries,1
LDP-ES,1
Regional,3
in-patient,1
Observational,1
TKI-sensitive,1
-417A>G,1
restriction,2
puncture,4
hospice,3
complete,19
Pneumocancérologie,1
commencing,1
Comprehensive,3
C34,1
quality,12
Included,1
surface,2
rs1800471,1
enzyme-linked,2
Preferred,1
non-ampullary,1
forward-prediction,1
bloc,2
Male,2
CM-Dil,1
Academic,1
hypofractionated,3
structured,2
admissions,1
amplification,5
PC9GR,1
PMC,1
mAb,1
male,12
offered,1
library,1
extracellular,1
meta-analysed,1
intensive,1
examine,10
CRP-GRS,1
experiment,3
calculated,10
PubMed/MedLine,1
AUC,2
modeled,1
clear-cell,1
journey,1
state-of-the-art,1
evaluations,1
transverse,1
hydrochloride,1
Association,3
polymer,1
Liaoning,1
mTOR-associated,1
outpatients,1
extensive-stage,2
NEHI,2
sarcomatoid,1
PET,7
retinol,1
eliminated,1
fresh,4
MET,3
NET,1
clarithromycin,2
cancer-related,1
element,1
MOC31-antibody,1
K-ras,1
thoracotomies,1
structural,2
health-related,1
OUR-QGD,1
mg/m2/day,1
ChIP,1
dasatinib,2
July,26
H358,1
month,6
Tool,1
technique,9
progressive,1
external,3
weeks,18
nonsmall,1
Project,2
HEHEHE,1
Pyk2,1
pool,4
transformation,2
tool,1
phantoms,3
sequential,1
cytokines,1
nSYY,1
miR-133a,1
RASSF1A,1
HLA-A2402/0201/0206,1
countries,3
cord,1
60-year-old,1
blends,1
281,1
FAP,1
PV,1
TV,1
origin,1
nLN,1
MV,1
MPE,3
recurrence/progression,1
II/III,1
antecedent,2
B7-H4,1
sample,7
Wnt,1
subject,2
horizon,1
Observatories,2
site,2
ductal,2
module,1
suitable,1
and/or,7
programme,2
pre-treatment,1
Jefferson,1
Srinagarind,1
skeletonized,1
Assessment,1
participate,1
effectiveness,3
Palliative,2
QYDS,1
employed,7
progress,2
MyPaclitaxel,1
IIIA-N2,1
intracellular,1
postmenopausal,1
Organization,4
zebrafish,1
received,59
TETs,1
Xuanwei,1
actigraph,1
chrysotile,1
NETs,2
sections,4
chemotherapy,68
system-calculated,1
sarcoma,3
Kimmel,1
June,28
Clinical,14
2-wavelength,1
gland-type,1
college,1
conventional,5
preventing,1
OSCC,1
China,20
ADF,1
investigating,1
transplanted,1
histological,3
synthetic,2
technology,2
cultured,9
dose-finding,1
PLBs,2
2×2,1
intraoperative,2
endocytosis/recycling,1
single-agent,3
Guernsey,1
follow-up,14
magnetic-activated,1
types,8
p-mTOR,1
cloned,2
prior,15
COMP,1
typed,2
understand,1
achieve,1
NMES,1
baccatin,1
medium,4
extracts,1
equivalent,2
imaged,2
"malignant,1
episodic,1
self-expandable,1
moderate,3
depletion,2
psychosocial,1
Acceptable,1
noncancer,1
intratumoral,1
CBM,1
ACOSG,1
glutamine-rich,1
invasive,5
non-malignant,1
BPEs,1
single-group,2
captured,1
Pollution,1
clonogenic,2
Peking,4
pleurodesis,1
cDNA,3
Newly,2
pretreatment,2
H2228,1
standard,17
Peak,1
Pathology,2
explore,2
ongoing,1
SMOTE,1
Population-based,1
silica,1
delineation,1
publicly,2
learning,1
Balb/c,2
CHRNA5,1
probe,2
Kaen,2
signaling-pathway,1
diary,1
Respiratory,1
scleroderma,1
scans,20
aromatic,1
BNI,1
PtC,1
explicitly,1
36v2,1
veterans,1
SLN,1
metabolomic,1
Green,1
AEs,1
CALGB,1
Published,1
posttreatment,2
subjected,4
reagent,3
Infrastructure,3
PGDP,1
LRD,1
SCLC,17
metastasectomy,2
BAT,1
ethylene,1
proceedings,1
Thomas,1
exposed,11
chromatin,1
IASLC/ATS/ERS,2
CellSearch,1
nodal,3
tasks,1
pleuritis,1
RaySearch,1
developed,17
tumorous,1
Norway,1
alternating,2
NCI-H460,1
cisplatin-based,1
Forty-three,1
Src,2
oncology,14
Trials,1
allogeneic,3
logfiles,1
service,3
CYP2A6,2
unmasked,1
epidural,1
student,1
1994-2010,1
hydrazone,1
request,1
H292,2
arc,1
ICP27,1
PET/CT,15
Twenty-eight,1
Provincial,1
assessments,1
dataset,1
Kumamoto,1
PR,2
RR,2
SNP309,1
cryobiopsies,1
quintile,1
Oligonucleotides,1
HR,1
IR,1
exact,1
Yat-sen,1
LR,2
physicians',1
synonyms,1
FFPE,4
CR,2
temporal,2
included,71
factors,10
sixty-two,1
organ,4
ASMRs,1
Tuberculosis,1
LSCC,1
nonstenosis,1
covering,6
compound,2
EPHB2,1
ESCC,4
phenazine,1
supervision,1
CHRNA5-A3-B4,1
experimental,4
simulation,3
BGE,1
3-6,1
Shandong,2
thymic,4
PTV,1
Carlo,4
fragment,2
session,2
variance,1
history,16
MTV,1
methods,15
reanastomosed,1
[MTS],1
portal,2
resectable,3
proteins,8
267,2
utilised,1
767,1
NAR/NHD,1
1995-1998,1
2663,1
ORM1,1
leukocytes,1
guidelines,6
Chongqing,1
minced,1
insulin-like,2
single,28
64-row,1
step-and-shoot,1
Jurkat,1
SCA,1
Sicily,1
services,3
week,5
doxorubicin,1
narrative,3
DCA,1
endostatin-based,1
involved,3
bemiparin,1
breathing,1
hypothesis,1
Guadeloupe,1
rs1800469,1
regional,2
antibody,11
confirmation,1
change,3
controls,34
TNM,4
cycles,23
extension,1
VMAT,2
irradiated,2
undergone,20
project,4
pleural,11
half,1
FFPET,1
tumor-associated,1
adults,6
Stoke-on-Trent,1
esophagectomy,4
123,4
imaging,6
PAH,2
NMDAR1,1
CD107a,1
per-capita,1
targeting,6
MAGEA,1
limited-stage,2
determined,17
Southern,1
fields/time,1
AAH,1
historical,2
severe,4
2005-2009,1
Volumetric,1
CWR22,1
relapse-free,1
CSC-enriched,1
Web,6
sonic,1
factorial,1
loaded,1
piloted,1
IGFBP6,1
over-sampling,1
twenty-two,1
CHRNA1,1
SC,1
distant,1
salt,1
bile,1
Sloan-Kettering,2
Brazil,1
open-lung,1
aerobic,1
presence,8
non-small,41
Chemistry,1
vector-mediated,1
motionlogger,1
interposed,1
reviewed,98
NOD/SCID,1
anatomy,1
account,2
paired,9
docetaxel,10
raw,1
magnetic,1
Native,1
rates,12
reproductive,1
VX2,2
mAs,2
PLATINO,1
rated,1
prepro-gastrin-releasing,1
clinical,78
screening,17
paraffin,1
EMT,1
parameters,4
concentrations,10
signaling,4
4-nitrophenyl,1
Hunan,1
laryngoplasties,1
cataracts,1
unselected,2
5A4,1
crossing,1
stimulated,1
EBCall,1
TF-1,1
monocentre,1
colon/rectum,1
wedge,2
Sleep,1
CD117+CD44+CSCs,1
immunolabeling,1
histopathologically,2
suspected,10
CYFRA21-1,2
dissemination,2
Labeled,1
report,8
estimations,1
AlphaScreen,1
reaudit,1
initial,8
highlighting,1
spontaneously,1
PMVECs,1
NCI-funded,1
mucin,1
TOPOIIB,1
HCCLM3,3
PAHs,1
nomal,1
ethics,1
highly,5
smokers,6
quantification,1
Remicade,1
BSM,2
Blot,1
electromagnetic,2
promoter,7
models,6
Coulter,1
A&I,1
cytology,5
1-wavelength,1
expressions,2
bio-evaluation,1
analysed,10
chemiluminesecent,1
2011-2012,1
CD99,1
single-arm,2
0-100,1
polystyrene,1
bronchovascular,1
segmentectomy,6
18-month,1
findings,9
polychlorinated,2
CP-EBUS,1
Gy,11
connected,1
Shanxi,1
cetuximab+25,1
calcifications,1
four-week,1
MG63,1
8505c,1
decision,4
p27,1
special,1
HPV,2
aspirations,1
scheduled,4
4009,1
posts,2
firm,1
sigma,1
442,2
cigarettes,1
cytologically,2
Fibroblasts,1
swings,1
factory,1
dosing,3
U133A,1
Dz13,1
enrollment,3
cutting,1
Shizuoka,2
Canada,5
County,2
RAL,1
TCMA,1
computed,19
emergency,1
multi-bed,1
filtering,1
IIIb,1
classification,9
version,3
barriers,1
splenectomies,1
April,13
Netherlands,2
spectral,1
reverse-transcriptase,1
nanobodies,1
PARP,1
bioptic,1
Friendship,1
checked,1
PTEN,3
hyperthermia-sensitive,1
myocutaneous,1
[44-79],1
basic,1
IGF-I,1
SEER-MHOS,1
mg/m²,2
lentivirus-mediated,1
MDCT,1
angle,1
basis,5
E1594,1
culture,3
CpG,1
GpG,1
community,4
plan,2
regulations,1
anatomic,2
model-based,2
Noxa,1
forced,1
efficiencies,1
co-culutre,1
pGGOs,1
testosterone,1
address,1
valvuloplasty,1
variation,1
cell-dominant,1
hybridization,5
Uppsala,2
PSQI,1
drain,1
Canadian,1
gemcitabine-cisplatin,1
Varian,1
plant-specific,1
MGC,1
IGFBP2,1
IPFT,1
5-35,1
BRMS1,1
T1a-T2bN0M0,1
intentions,1
NOTCH1,1
ESMO,1
hours/day,1
mg/min/ml,1
awaiting,1
Dissertations,1
pericardiotomy,1
onset,2
mechanism,1
mg/m2,3
doublets,3
Examination,1
Hounsfield,2
treatment-naïve,3
BVI,1
articles,7
categories,1
facilities,1
randomized,29
measures,3
Radiology,1
internal,3
uptake,4
5-Fu,1
Adults,1
Board-approved,2
fitness,1
12,24
recurrence,9
accuracies,1
platelet,1
multidimensional,1
infected,1
post-pneumonectomy,1
RNAseq,1
BED,1
Protein,2
HOTAIR,1
profiles,2
lncRNA,3
all-type,1
assigned,7
Austrian,1
DRG-type,1
newly,13
third-generation,3
CCAM,2
administration,3
coke-oven,1
enriched,2
Two-dimensional,1
VPA,1
EGFR-activating,1
Flute,1
subcutaneous,4
acetazolamide,1
analyzing,1
entering,1
radiations,1
Restriction,1
Surveillance,13
pulsed,1
Short-Form,1
databases,22
99m,1
stellate,1
singly,1
Council,1
AZ,2
concurrent,11
GPRC5A,1
science,1
suspension,1
cancer/other,2
hospitalization,1
relation,3
revealed,2
department,7
media,1
271,1
southern,2
pixel-by-pixel,1
pre-hematopoietic,1
Cancer",1
μg/g,1
956,1
NE,1
Tomotherapy,1
156,1
suffering,3
2-stage,1
silicosis,2
Registry/National,1
pancreas,4
wide,3
blinded,3
profile,1
μmol/L,3
1-stage,1
catheter,1
Interval,1
contracted,1
IVS3+51A>G,1
transthoracic,1
consecutive,65
EM-transponders,1
non-inferiority,1
tuberculous,1
Digital,1
102,3
302,1
sales,1
PsycINFO,1
pilot,2
throughput,1
relapsed,1
tumourous,1
TEMLA,1
adverse,3
discussed,1
radiologists,1
α1,2
intervention,3
immunohistochemically,1
quadrant,1
FDG-PET/CT,2
exclusion,1
type,11
ELISA,6
bevacizumab,10
BML,1
driven,1
onboard,1
Abcam,1
patient-derived,1
inoperable,7
longitudinal,2
caregivers,4
epithelial,8
JBR,1
mediastinal,21
YQG,2
NC,1
intensity,2
Search,1
four-dimensional,1
dsRNA-EGFR,1
lymphangioleiomyomatosis,1
Psychiatric,1
VEGF-Trap/gemcitabine,1
full-length,1
esophageal,8
asbestos,9
2005-2010,1
coarse,1
separately,1
e6,1
Summary,1
labeled,3
experiments,3
Seventy-nine,1
produce,1
MSTO-211H,1
96,3
sleeve,2
>6,3
26,12
incorporated,3
CT,40
66,11
minimal,1
SUVindex,1
NSCLC,247
applicable,2
males,10
Genoa,1
cervical,5
Saudi,1
identify,21
Thoracic,1
perturbations,1
dishes,1
IMRT,5
Prospective,4
ranging,3
trials,22
Results-Medicare,2
between-subjects,1
expressing,2
Endobronchial,1
CINAHL,1
non-neoplastic,1
Expression,8
biophysically,1
National,29
TRI,1
T1a-3N0M0,1
MRI,1
>6-month,1
benign,8
ten,9
radiography,2
carcinoids,1
3-,5
tumor-to-detector,1
terminally,1
die,1
increase,2
metaplastic,2
OPN,3
SEER,8
unsuccessfully,1
boost,2
Interview,1
involving,3
extrahepatic,1
tyrosine,1
ligation,2
Pubmed,1
social,2
entities,1
<1cm,1
30th,1
Nanjing,1
Her2-,2
Miltenyi,1
identifiers,1
comparison,4
pre-operative,1
Oligo,2
radiotherapy,25
enzyme,1
summarize,1
county,1
intent,3
Feicheng,1
fractionated,2
Mangunkusumo,1
175,2
dosage,1
nonsmoking,1
osteosarcoma,3
define,1
[LI],1
400-800,2
calculations,1
fractions,4
selection,6
blockade,1
endpoint,2
N2/3,1
ku-0063794,1
HNSCC,3
postoperatively,1
structure,1
proinflammatory,1
proposal,1
amplify,1
drug,4
NEBC,1
alpha-1-acid,1
genomic,4
nanoparticle-based,1
extract,2
multidisciplinary,3
lymphoma,5
3-methylcholanthrene,1
behaviors,1
official,2
LUSC,1
large-scale,1
multi-step,1
obese,1
Milwaukee,1
Liberation,1
chemical,2
institutional,5
CEACAM1,1
controlled,11
B16,2
voxel-specific,2
LA1,1
calculate,1
restaging,1
sex-matched,1
p16,1
upper,4
Guamanians/Chamorros,1
FoxM1,1
cyclophosphamide,1
PC9/AB2,1
malignancy,6
nerve,1
balloon,1
AP27i145,1
ESR2,1
multidrug-resistant,1
T3,1
Bone,1
08/2010,1
SOX2,3
II∕III,1
Roswell,1
payers,1
insufficiency,1
gynaecologic,1
ALK-rearrangement-positive,1
freshfrozen,1
LA,1
Nude,1
HER2-negative,1
woman,2
SPNs,1
bone,8
cone,1
practice,6
vector,6
metabolites,1
≥3,1
E-cadherin,4
particles,2
long-term,2
-identical,1
transduced,1
non-mucinous,1
methodological,1
comparing,6
workers,13
weekly,5
radiation,8
PERI,1
4-benzylmorpholine,1
Thirty-two,1
immunoassay,2
F-FAMT,1
saline,3
organ-specific,1
oesophageal,1
ventilation,3
Calu-1,1
3A,1
turbidimetric,2
whole-breast,1
pencil-beam,1
mood,1
coughing,1
compiled,2
occupational,8
analyzed,88
rs2279744,1
tumor-node-metastasis,1
second-,1
confidence,3
metastasize,1
S-P,1
DC,1
CPT-11,1
NCI-H28,1
soft,1
mine,2
mini,1
Ralph,1
MWA,1
resided,1
LNR,1
self-examination,1
N2,6
A2,2
Surgeons,2
G2,1
nestin,3
genotypes,1
anti,1
Analyzer,2
protein,31
C57BL/6J,2
transmission,1
intervals,1
genotyped,9
referred,7
TTNA,1
MUC5AC,2
Patterns,1
injury,1
25-item,1
PPB,1
practices,2
breathlessness,1
avid,1
variables,4
semi-structured,1
HRCA,1
CDH1,1
EC,1
92,2
>2,1
TGFβR1,2
CPB,1
eligibility,4
supportive,2
62,4
Co-operative,1
fixed,1
endostatin-LDP,1
-2,7
immunostaining,1
biweekly,1
method,45
QEMG,1
household,2
gaseous,1
Sixty-two,1
ml/m2,2
panitumumab,1
placebo,8
tuberculosis,5
LDP-endostatin,1
HIV-infected,2
oxygen,1
people,3
NHS,1
22Rv1,1
Samoans,1
18-gauge,1
meeting,2
SomaticSniper,1
charts,4
6-session,1
accreditation,1
Perking,1
fields,1
submucosal/peribronchial,1
undiagnosed,1
DLD1-TxR,1
Affairs,1
ADC,3
effusion,2
raised,1
preclinical,1
IIb,1
interval,3
rs1982073,1
test-positive,1
digital,2
T1a-T2bN1M0,1
oncoprotein,1
low,5
Guidelines,5
monitoring,1
methylation,2
DNA-PKcs,1
tag,1
components,3
lead,1
one-window,1
CDDP,1
-572C>G,1
platinum-based,8
BMD,1
535,1
self-assembled,1
multi-detector,1
lobe,3
EL102,1
healthy,27
introducing,1
software,3
search,18
ISCMs,1
-K1,1
Americans,1
LBH589,1
supine,1
rs401681,2
Theses,1
port,2
70-min,1
360,1
end-inspiratory,1
PcGs,1
2003-2005,1
2003-2007,1
qi,2
enumerates,1
19-44,1
visits,1
pulmonologists,1
clinicopathological,4
accomplish,1
lobectomy,33
instructed,1
identifying,1
cigar,1
WJTOG,1
specialists,1
Deregulated,1
UI,1
times/week,1
Finnish,1
Arrays,1
GKS,2
PM,2
sample",1
SM,1
TM,1
VM,1
RPS6KB1,1
QIF,1
LM,1
thoracic,24
non-cancerous,2
BM,1
EM,1
ADCs,2
minimum,1
Tracking,2
Density,1
cause-of-death,1
middle-aged,1
subcutaneously,2
pottery,1
probabilities,1
mortality,40
met,3
Hh,2
basing,1
manufacturer's,1
national,12
concentration,7
cadavers,1
detection,9
drawn,1
slice,1
induce,2
undergoing,32
GGNs,1
failure,9
Anesthesia,1
multiplicative,1
histologically/cytologically,1
immunopreciptiation,1
joint,1
non-elderly,1
bronchoscopy,7
Breathing,1
zoledronic,1
European,7
Total,2
Applying,1
introduced,2
p-RPS6KB1,1
NSAIs,1
cytostatic,1
FTIR,1
78-year-old,1
training,4
Ovid,2
USA,3
School,1
tumour/normal,1
simulated,3
conjugation,1
sublobar,2
oligo,1
radiographic,1
Retrospective,13
neoplasm,3
CPA-Yang1,1
radio-chemical,1
retrospect,1
vessels,2
simulates,2
Epidemiology,12
genealogical,1
Total-IGF-1R,1
England,5
MRGX-treated,1
map,1
retrieved,3
schedule,1
DecisionKEYS,1
Edition,1
recognition,1
Citation,2
procedures,1
prognostic,5
Quantitative,1
MS110,1
Metastatic,1
Switzerland,1
FDG,3
Rizzoli,1
employing,1
160,4
phases,2
six-well,1
protocol,4
cancer-specific,1
forceps,1
vagal,1
false,1
Selecting,1
non-gastrointestinal,1
life-expectancy,1
sorting,1
tetrazolium,1
criteria,13
blocks,2
intracranial,1
ERβ,1
1-3,1
VarScan,2
patient,26
EpCAM,1
maximun,1
sets,3
WB-MRI,1
Docetaxel,1
PTS,1
Studied,1
athymic,2
CM-SYY,1
epithelial-to-mesenchymal,1
LTS,1
MTS,2
ATS,2
DTS,2
reconstructed,1
MuTect,2
cancer-free,5
preferred,1
underwent,157
SB203580,2
R-EBUS,1
conventionally-fractionated,1
-PET,1
artificial,2
confirmed,24
1969-1970,1
covered,3
15-Gy,1
fibroblast,2
helical,1
collection,4
chemo-,1
alpha,1
regard,1
EGFR-TKI,3
pack-years,1
vasculature,1
SST-analog,1
Items,1
Leo,1
Audit,1
transfected,4
virologically,1
C-MYC,1
job,1
provided,5
Ninety-three,2
update,3
adenocarcinoma,52
involvement,2
microwave,1
peritoneal,1
1998-2010,1
left-lung,1
suggestive,2
Registry-Medicare-linked,1
maps,1
AlamarBlue,1
generators,2
measuring,2
Twenty-nine,2
tivantinib,1
wet/dry,1
certificate,1
vital,1
Explorative,1
ICD-10,1
non-small-cell,17
120,5
420,1
precursor,1
prominent,1
embolism,1
insulators,1
Utilizing,1
French,3
Arg72Pro,2
reporter,1
blocked,1
F-FLT,1
proliferation,7
predict,1
Utah,1
educational,1
clinical-pathological,1
subunit,1
chosen,2
