PET/CT,3
 Étude observationnelle,3
 melatonin,3
 Pulmonary function,3
 promoter methylation,2
Acute myeloid leukemia,4
 Mechanism,2
 Curcumin,5
 atypical carcinoid,3
 education,2
 miRNA,8
 checkpoint inhibitors,4
 prognostic factors,4
 essential oil,3
 lung injury,2
 simultaneous integrated boost,2
 thrombospondin-1,2
 Epithelial–mesenchymal transition,2
 non-invasive,2
Carcinoid,3
 risk assessment,2
 pemetrexed,9
 Intussusception,2
EGFR,56
 Preoperative,2
Anti-cancer activity,4
 Pneumothorax,6
 signaling,4
 Crizotinib,10
 microbiota,2
 Neuroendocrine tumors,2
 HMGA2,2
 Prognostic,5
NETs,2
MSC,2
 shRNA,3
Atelectasis,2
 pulmonary delivery,2
epidermal growth factor receptor,7
 Nrf2,3
 CT screening,2
ER stress,2
 cisplatin resistance,3
CRISPR,2
atezolizumab,2
 Drug repositioning,3
 SIRT1,2
 TKI,8
 Pulmonary adenocarcinoma,5
 anemia,2
 morbidity,2
 Exercise training,2
Clinical Epidemiology,2
 carboplatin,4
 Thymic carcinoma,2
 pulmonary fibrosis,6
 Histone methylation,2
 melanoma,22
 Gamma Knife radiosurgery,2
 Signaling pathway,2
Cancer genomics,3
 lncRNAs,5
 extracellular matrix,2
A549 cells,16
 cell cycle,16
Liver metastases,2
 polymorphism,10
 heritability,2
 prognostic factor,9
 Irinotecan,2
 Radical prostatectomy,2
 Heart failure,2
 ovary,2
 Immune system,2
 Lipophilicity,2
DICER1,2
GLUT1,2
 Relapse,4
 diagnosis,24
CAR,2
JNK pathway,2
 tumor growth,4
 Pembrolizumab,11
 thyroid cancer,3
 cell death,3
Melanoma,2
 respiratory medicine,3
oncology,8
 Thoracoscopy,2
 PD1,2
 renal cell carcinoma,8
 Fluorescence in situ hybridization,2
 HIPEC,2
Cryobiopsy,2
 Survival outcomes,2
GTV,2
 prognostic biomarker,3
 Local recurrence,2
Non-small cell lung cancer,13
 PAK1,2
 Barriers,2
 Notch signaling,2
 pleural effusion,7
 mesothelin,3
 Interstitial lung disease,10
Cáncer de pulmón,3
 radiation pneumonitis,6
 radiofrequency ablation,2
 integrins,2
 Dose escalation,2
 methylation,9
 Next generation sequencing ,2
 Lipid metabolism,2
 Survivorship,7
 maintenance therapy,5
 Thoracic,4
Aptamer,2
 peptide,2
Air pollution,13
 p53,20
 Osimertinib,9
 Circulating tumor DNA,4
 Fistula,3
airway epithelium,2
 Stroke,3
 MALAT1,5
 mismatch repair,3
 inflammation,12
 Tumors,3
 durvalumab,2
 combined therapy,2
 Citral,2
 SUVmax,2
 PARP inhibitor,3
 efficacy,6
 sublobar resection,5
 Osteosarcoma,8
 Neuroendocrine,3
 Polymorphisms,2
 Cardiovascular diseases,2
 CD8+ T cells,2
HIV,3
 Carcinogenesis,5
nab-paclitaxel,2
 epithelial–mesenchymal transition,3
 Inhibition,2
 Patient-centered outcomes,2
 Pancreatic cancer,4
 Fibrosis,4
CEA,4
 Cancer stem cells,3
 stereotactic ablative radiotherapy,3
 sarcoidosis,3
 Cohort,2
 robot-assisted thoracic surgery ,2
 cell cycle arrest,2
adenocarcinoma,15
 Patient reported outcomes,2
carcinoembryonic antigen,2
 IMRT,2
 Ventilation,2
 imaging,5
 solid tumor,4
alectinib,3
 thoracoscopy,4
 Cystic fibrosis,2
 Gene 33/Mig6,2
Meningioma,2
 herbal medicine,2
 non-small-cell lung carcinoma,3
 End-of-life care,2
 fibrosis,5
 tumor invasion,2
 DNA repair,2
EGFR inhibitor,2
CTC,4
 FDG-PET,2
 cancer vaccine,2
 Emodin,2
 Pain,2
 Translation,2
Children,3
 Medicare,2
 Cancer staging,2
 epigenetics,5
 Thiosemicarbazones,2
 Small Cell Lung Cancer,4
 Macrophages,2
 Hemoptysis,2
 Epidermal growth factor receptor tyrosine kinase inhibitor,3
 endobronchial,2
anaplastic lymphoma kinase,7
 disease,2
AIDS,3
 dose calculations,2
 Lung Cancer,8
 Polymorphism,6
 Survivin,3
 radiosensitivity,4
 tumor-associated macrophages,2
 nonsmall cell lung cancer,12
 metastatic breast cancer,3
 Pulmonary toxicity,5
MMP-9,2
Cardiovascular disease,2
 RASSF1A,2
 Utilization,2
Diagnosis,5
 Meta-analysis,18
 VATS lobectomy,3
Nivolumab,2
 epidermal growth factor receptor mutation,2
 colon,3
 predictor,2
 zinc,2
 Spindle cell carcinoma,4
 caspase,2
Heterogeneity,2
 cell proliferation,11
 incidence,7
 Thoracotomy,2
 cell culture,2
Epidermal growth factor receptor,8
 Silver nanoparticles,3
 Metastatic breast cancer,2
advanced NSCLC,2
Antioxidant,2
 Cost-effectiveness,4
 tissue distribution,2
 Eosinophil,2
 physical activity,3
bone metastasis,5
 Small cell carcinoma,4
 in vivo,3
 Breast cancer,22
 Pharmacokinetics,7
Dose-escalation,2
 Refractory,3
Antiangiogenesis,3
 oxidative stress,7
 esophageal cancer,4
 nitric oxide,2
 Sarcoidosis,5
2D,2
 combination immunotherapy,3
 gender,2
CTL,2
 transforming growth factor-β1,2
 biomarkers,10
 polyamine,2
 ER stress,2
cfDNA,2
 reactive oxygen species,11
apoptosis,11
 cisplatin,13
 Quality assurance,3
 Pneumonia,4
Anorexia,2
 Esophageal neoplasms,2
 Non–small cell lung cancer ,3
 Exhaled breath,2
 Microfluidics,2
 epithelial-mesenchymal transition,14
 Safety profile,2
 Microarray,4
 HSP90 inhibitor,2
 oncology,18
 Adenocarcinoma,2
 Quality of life,13
 Brain metastases,5
 Myocarditis,2
 Surveillance,6
 Resistance,13
 c-Met,3
 neoplasia,2
 treatment,12
 Lung cancer diagnosis,3
 distant metastasis,2
 cost-effectiveness,4
 bronchopulmonary dysplasia,2
 Intensity modulated radiotherapy,2
 TNF-α,3
 loss of heterozygosity,2
 Immunosuppression,4
Competing endogenous RNA,2
 programmed death-ligand 1 ,3
 bone metastases,5
 Trachea,3
 First-line therapy,2
 ground glass opacities ,2
 Tubulin polymerization inhibitor,2
 Toxicity,14
 histological type,2
 LIFR,2
 Xuanwei,2
 Osteopontin,3
Brain metastases,18
 Gene-environment interaction,2
 Non-small-cell lung carcinoma,3
 Elderly patients,3
 Detection,2
 Epidermal growth factor receptor ,3
 sequencing,3
 radiosensitization,3
 lung cancer,430
 MEK,3
 Neoplasm metastasis,9
 molecular testing,2
 pulmonary metastasis,5
 Immune checkpoint therapy,2
cancer biology,3
 metastases,7
 heterogeneity,9
 Disease-free survival,2
 pulmonary cancer,2
 Microenvironment,4
 Angiogenesis,3
ATRA,2
 intrapulmonary metastasis,2
Immunotherapy,8
 cancer-associated fibroblasts,3
 PEComa,2
 E-cadherin,2
 colorectal cancer,12
 Proton,2
 lymph node metastasis,3
Cancer bronchique,2
CTCs,3
 invadopodia,2
 p21,3
complications,3
 lncRNA,13
 National Institutes of Health consensus,2
 Proteins,2
 growth,4
 Indole,3
 SUV,2
Body composition,3
 Ground-glass nodule,2
 cell apoptosis,3
 Pathology,7
 Lung biopsy,3
children,2
 Staging,9
 patients,2
 Epidermal growth factor receptor mutation,3
 afatinib,4
 Veno-occlusive disease,2
 EMT,24
 early detection of cancer,4
 glioblastoma,6
Angiosarcoma,2
 Cachexia,4
 poly,2
 pneumonitis,5
 Tissue microarray,2
 Mesothelioma,12
Breast neoplasms,2
 Apoptosis,18
 RNA interference,2
TKI,5
AKI,2
 Sarcomatoid carcinoma,2
 anti-angiogenesis,2
 pharmacokinetics,5
 Cetuximab,2
 prostate-specific antigen,2
cyclooxygenase-2,2
 lung neoplasm,2
 cancer registry,2
 BRAF,4
angiogenesis inhibitor,2
 ramucirumab,2
 target therapy,3
 Life expectancy,2
 Efficacy,5
 paraneoplastic syndromes,2
 South Korea,2
head and neck cancer,2
 Patient safety,2
Biomarkers,14
 CD73,2
DKK1,2
 Metastasis,60
 positron emission tomography-computed tomography,2
 Performance status,6
CCDC6,2
 lung tumor,3
 epidermal growth factor receptor,31
 Thoracic malignancies,2
EBUS,4
 SOX4,2
 bladder cancer,3
CCL2,2
Histology,2
EGFR mutations,4
 Octréotide,2
 non–small cell lung cancer,10
 Pleural mesothelioma,2
 3D,2
 Mortality,23
ABCB1,3
 mast cell,2
 insulin-like growth factor 1 receptor,2
 Whole-brain radiation therapy,2
carbon-ion radiotherapy,2
 Cirugía,2
 sarcomatoid carcinoma,2
 radiomics,5
 anti-inflammation,2
 elderly patients,3
Cancer therapy,3
 Invasion,16
Advanced cancer,3
 Récepteurs hormonaux,2
 Elderly,5
 computed tomography ,3
 direct and indirect costs,2
 General practice,3
 adults,3
circulating tumour cells,2
 myofibroblasts,2
 tomotherapy,2
 miR-155,2
 Cervical cancer,3
Cancer stem cells,3
 uniportal VATS,2
 cytotoxic chemotherapy,2
 anticancer,6
 primary health care,2
 monocytes,2
 video-assisted,2
 berberine,2
 Migration,14
 prostatic neoplasms,4
 circulating tumor DNA ,4
 Genome,2
 microfluidic,2
 Clinical trials,5
SCC,2
 Wnt,3
 mutation,13
 chemoradiotherapy,4
Bone Marrow,2
 epidemiology,11
 IHC,2
cervical cancer,3
Cytokeratin,2
 silver nanoparticles,2
 HIF-1α,3
 liposomes,2
 Mesenchymal stem cells,2
 prevention,3
 Subtype,2
 follow-up,3
18F-FDG PET,2
 Ewing sarcoma,2
 Immunotherapy,43
 small-cell lung cancer,7
 respiratory gating,2
 brain radiotherapy,2
 Mutation,9
Anaplastic lymphoma kinase,3
 Squamous,2
 Nickel,2
 ddPCR,2
PubChem CID,10
 Pathway analysis,2
 Rociletinib,2
 Adrenalectomy,3
 surveys and questionnaires,2
 programmed death-ligand 1,2
HCC,2
 stem cells,3
 Particulate matter,3
 Comprehensive genomic profiling,2
 ZEB1,5
 risk,3
Cell proliferation,6
 Iran,3
 Transcription,2
 first-line treatment,2
 thermosensitive hydrogel,2
 mice,3
Carcinogenicity,2
 hypertension,3
 Anticancer activity,3
hepatocellular carcinoma,3
 Myocardial infarction,2
 Genomics,3
 brain tumor,2
 mutant p53,3
 fluorodeoxyglucose,2
 Drug discovery,2
 pulmonary disease,3
Lung cancer surgery,8
 stereotactic body radiotherapy ,3
 lymph nodes,5
Albumin,3
 Personalized medicine,8
 Radiation therapy,17
 irinotecan,2
 Costs,2
 Tuberculosis,3
 MTT assay,2
 tumor cells,2
 peritoneum,2
 pancreatoduodenectomy,2
 Pneumoconiosis,2
 WBRT,2
 molecular mechanisms,2
 Outcomes,5
 ER,2
 Drug delivery,6
 segmentectomy,11
 Cytotoxicity,16
 outcome,4
 lung cancer stem-like cells,2
 Nutrition,2
 minimally invasive therapy,2
 carcinoma,4
 Geriatric oncology,3
 MRI,2
 micro RNA,4
 Positron-emission tomography,4
 Review,7
TKIs,2
 Mutations,3
 Rectal cancer,3
 early detection,2
Asbestos exposure,3
 Pulmonary nodules,5
 Comorbidity,5
 awareness,2
lobectomy,4
 cancer stem cells,4
 gene delivery,3
 Prognosis,63
 non-small cell,3
 Nasopharyngeal carcinoma,2
Computed tomography,9
 tumor metastasis,4
 Metformin,4
Cancer bronchique non à petites cellules,2
Interstitial lung disease,3
 Liquid biopsy,12
 social determinants,2
 tyrosine kinase inhibitors ,2
Cancer immunotherapy,2
 tuberous sclerosis complex,2
 treatment patterns,3
 SABR,4
 MAPK,2
 exosomes,4
 typical carcinoid,3
 Wnt signaling,6
 proteomics,4
 video-assisted thoracoscopic surgery,4
 chemotherapy,50
 Lung,34
Adenocarcinoma,33
 cytotoxic T cells,2
 Lung surgery,2
 Bone metastasis,2
 dendritic cell,2
HER2,5
 tumor microenvironment,10
 Response rate,2
 France,3
Cardiac toxicity,2
 Kras,2
Video-assisted thoracoscopic surgery ,9
 temozolomide,2
 mesenchymal stem cells,2
 epithelial-to-mesenchymal transition,3
 lung metastases,4
 gold nanoparticles,2
 shared decision making,4
Non-small-cell lung cancer,5
 Progression-free survival,8
 progression,3
 Therapy,5
 Health inequalities,2
 EBUS,2
 Alectinib,4
 somatic mutation,2
Brain,2
 Diversity,2
 motion management,3
 immune checkpoint inhibitor,7
 breast,3
 Radioresistance,4
 patient-derived xenograft,3
Drug resistance,7
 LUNG CANCER,2
 Psycho-oncology,2
 Pleurectomy/decortication,2
 pulmonary,5
 tumor heterogeneity,4
 telomere length,2
 Missing data,3
 tumor suppression,2
 Wnt/β-catenin,2
 bronchoalveolar lavage,2
 Epidemiology,13
 early stage,2
 Octreotide,3
 Tobacco and the lung,3
Bleomycin,3
 pleuropulmonary blastoma,3
 isolated ACTH deficiency,2
 Mortalité,2
 MicroRNA,11
 lung neoplasms,11
 Segmentectomy,5
IMRT,6
 Molecular targeted therapy,6
 NMR,2
RNA-sequencing,3
 whole brain radiotherapy,2
 minimally invasive,4
 kinases,2
CT,10
 tumorigenesis,5
 asthma,4
 Photothermal therapy,2
 CTLA-4,2
 non-small cell lung carcinoma ,2
 third generation EGFR-TKI,2
 macrophages,5
Cancer registry,2
CBCT,3
 cancer metabolism,2
 icotinib,4
 hypermutation,2
 tumor suppressor,3
ctDNA,7
 Epithelial-to-mesenchymal transition,4
 thrombosis,3
 neoadjuvant therapy,3
 Polypyridyl,2
 lung development,3
 cancer immunotherapy,6
 organs at risk,2
Carboplatin,2
 hemoptysis,2
 Pyrazole,2
Combination,2
 intrahepatic cholangiocarcinoma,2
 Lung metastasis,4
Crizotinib,5
 Wnt/β-catenin signaling,3
 Therapeutic target,2
 immune escape,2
II,11
 Colitis,2
 Public health,4
 ULK1,2
 combination therapy,5
 I,2
 thoracotomy,5
 pulmonary metastasectomy,2
 CYFRA 21-1,2
 Esophagectomy,2
 Ultrasonography,2
 itraconazole,2
 Machine learning,3
Chemoresistance,3
ERCC1,3
 programmed death-1,2
 Liver metastases,3
Afatinib,9
 Metabolism,2
 invasive fungal infection,2
 type 2,2
Pneumonectomy,2
 Precision medicine,7
Endobronchial ultrasound ,2
 Receptor tyrosine kinase,2
 non‐small cell lung cancer,2
 Quantification,3
 minimally invasive surgery,7
type 1,2
 Brachytherapy,2
IGRT,2
 Tumor microenvironment,7
 biosensor,2
 Deep learning,2
 immune checkpoint,2
 Supportive care,4
CTLA-4,7
 Muscle wasting,2
 pleura,2
 Volatile organic compounds,2
 Neoplasm Metastasis,2
 miRNAs,2
 Therapeutics,2
 Pesticide,2
 squamous,2
 Stereotactic body radiation therapy,5
 X-ray computed,4
 pneumonia,3
 radiolabelling,2
 Colorectal cancer,10
 distress,2
 YAP1,3
 Long-term survival,3
lung metastasis,2
Complication,3
 primary care,5
lncRNAs,2
 NGS,5
 transesophageal echocardiography,2
 Molecular biology,2
 neoantigen,2
 cancer risk,2
 TTF1,2
dermatology,2
 Gold nanoparticles,2
 mTORC1,2
 lung resection,3
 lipid metabolism,2
 elderly,5
 Docetaxel,3
 P-glycoprotein,4
 feature extraction,2
 leptomeningeal metastases,4
 magnetic nanoparticles,2
 leptomeningeal metastasis,2
 Primary bone tumor,2
Anti-PD-1,2
ROS,3
 tyrosine kinase inhibitor,11
 Sarcopenia,2
Angiogenesis,9
Bone metastasis,4
 Harm reduction,2
Adverse events,3
 hypophysitis,2
 neuroblastoma,4
 detection,2
 Relative survival,2
 malignant pleural mesothelioma,2
afatinib,3
 chemoresistance,5
 Smoking cessation,8
 cytokines,6
 hematopoietic stem cell transplantation,2
 Gene,2
 trends,2
 Hazard ratio,2
 metabolomics,5
 crizotinib,16
 cancer,70
 microwave ablation,2
 Pulmonary metastasectomy,3
 renal cancer,2
FDG,4
 Screening,11
 mixed micelles,2
 curcumin,2
breast cancer,12
Cytotoxicity,3
 Nanoparticles,4
 EML4-ALK,4
 feasibility,3
 registry,2
 HeLa,2
 STAT3,8
Carcinoma,13
 CD8,2
Brain metastasis,9
 cancer control,2
Lobectomy,7
AZD9291,2
 Prognostic factor,4
AML,2
 Proliferation,16
 KRAS mutation,3
 glioma,3
 Phase I,2
 Subtypes,2
 Malignant pleural effusion,2
 apoptosis,58
 Cadmium,2
 Neuroendocrine tumours,4
Artificial neural network,2
 robotic surgery,5
 Lung toxicity,2
 hyponatremia,3
 Never-smokers,2
Choroidal metastasis,2
 radiosurgery,3
 Immune checkpoint inhibitor,2
 TNM staging,2
 disease-free survival,2
Video-assisted thoracic surgery ,5
 Erlotinib,12
 Stigma,2
Benzo[a]pyrene,2
 miR-101-3p,2
 Cell cycle,6
 Cell lines,2
 wedge resection,2
 Pulmonary hypertension,6
 air pollution,2
 prediction,2
Bronchoalveolar lavage,4
 metastasis,91
 anaerobic metabolism,2
 Survie,2
Adjuvant chemotherapy,7
 Cancer immunotherapy,2
 cell migration,2
 Spain,2
 second-line,3
 T-bet,2
 Corticosteroids,2
MiRNA,2
 Biomarker,8
 biology,4
 CT,6
 cytotoxicity,9
 innate immunity,2
CCR7,2
 Metastatic cancer,2
 HPLC,3
 synthesis,2
 pulmonary nodules,2
Epidermal growth factor receptor mutation,4
 target,2
 Reactive oxygen species,8
 Mésothéliome pleural malin,2
 Quercetin,3
 Local control,2
NK cells,2
 MMTV-PyMT,2
Epithelial-mesenchymal transition,2
 YAP,5
advanced non-small cell lung cancer,2
 Methylation,2
AMPK,3
Health-related quality of life,2
 Neoplasm invasiveness,2
 Respiration,2
2015 WHO classification,2
 molecular dynamics simulation,3
 Natural killer cells,2
MALAT1,2
lncRNA,3
Smoking,2
Complications,2
Case report,6
Cancer metabolism,2
 tumor suppressor gene,4
 Drug repurposing,2
 Circulating tumor cells,3
 free radicals,2
 single incision,2
 Quality,3
 nanomedicine,3
 Neuroendocrine tumor,3
 PM2,5
 VATS,11
LAM,2
PubChemCID,10
 Medical image,2
 Video-assisted thoracic surgery,6
 heart failure,2
 Pt,2
Acute lung injury,2
 TUMOUR BIOLOGY,2
 survival rate,2
 Multidrug resistance,6
 immune-related adverse events,2
 Large cell neuroendocrine carcinoma,2
 stage,2
 SP1,2
 resistance mechanisms,4
 thrombocytosis,2
Best supportive care,2
 Postoperative complications,2
 XRCC1,3
 positron emission tomography,9
 Pulmonary fibrosis,8
 classification,3
Ets2,2
 anaplastic lymphoma kinase,4
 Vinorelbine,3
 SBRT,12
 Receptor,2
China,5
 mitochondria,11
 salvage therapy,2
 pembrolizumab,11
 Lymph node metastasis,5
4DCT,2
 dickkopf-1,2
Elderly,7
 pneumonectomy,3
 nasopharyngeal carcinoma,2
 Radical cystectomy,2
 ERK,6
 Thoracic radiotherapy,2
 risk factors,12
 Lung adenocarcinoma,33
 Prognostic factors,6
 matrix metalloproteinase,2
 cellular senescence,2
 transforming growth factor β1,3
HOXD-AS1,2
Mesothelioma,2
CDK1,2
Circulating tumor DNA,3
 UPF1,2
 miR-34a,2
Antineoplastic agents,2
 PI3K/AKT/mTOR,2
 immune checkpoint inhibitors,5
 mediastinoscopy,2
 Weight loss,2
Alternative splicing,2
 Prophylactic cranial irradiation,3
 cytokine,4
 Cell proliferation,4
 Uniportal,2
 SREs,2
 Malignant mesothelioma,4
 nutrition,2
HIF-1α,2
 myocardial infarction,3
 vasculogenic mimicry,3
 alveolar epithelium,2
 human lung cancer cells,2
 Tumeur carcinoïde pulmonaire,2
 NLST,2
 stereotactic radiosurgery,8
 mutations,4
 EGFR mutant,2
 neuroendocrine,3
 radiotherapy,30
 metformin,7
 HER2,3
 IL-6,4
 IL-8,2
 Inflammatory myofibroblastic tumor,2
 carcinogenesis,4
 stage I,3
 Incidence,11
 mouse models,4
 COPD,3
ALDH1,2
 traditional Chinese medicine,2
 reproducibility,2
 invasive ductal breast cancer,2
EMT,25
cisplatin,2
 anti-PD-1,2
 Pronostic,2
 Lung transplantation,2
Air leak,2
 small cell lung carcinoma,3
 gastric cancer,7
 disease progression,2
 ultrasound,2
Alginate,2
 Resveratrol,4
 Radiation,12
 epithelial mesenchymal transition,2
HLA class I loss,2
 myeloid-derived suppressor cells,2
 drug resistance,14
 estrogen receptor,2
 TRIM25,2
 tumour microenvironment,2
 Cisplatin,10
 cytoskeleton,3
 NF-κB,11
 Somatic mutations,2
 osimertinib,12
 miR-33a,2
 tumor angiogenesis,2
 Lung cancer screening,10
 mouse model,2
 ctDNA,9
 formalin-fixed,2
 alectinib,11
PRRT,2
bevacizumab,6
 thymoma,3
 mitochondrial dysfunction,2
CTLA-4 inhibitors,3
Uniportal,2
Lung Cancer,3
 DNA damage response,3
 Neoplasia,2
DDP resistance,2
 calretinin,2
 anoikis,3
Geriatric Nutritional Risk Index,2
 vascular endothelial growth factor,6
 Immune checkpoint inhibitors,8
 solid tumors,4
 Cancer stem cell,3
HMGA2,2
 sorafenib,3
 Pulmonary metastases,3
 microenvironment,2
 Hematopoietic cell transplantation,3
 antiproliferative activity,2
 Tumor-infiltrating lymphocytes,2
 senescence,3
 FDG,2
 endoplasmic reticulum,2
 etoposide,2
angiogenesis,7
 occupational exposure,4
 antitumor,4
Antibody,2
 Treg,2
 phase I study,2
cohort studies,3
 indoleamine 2,2
 depression,3
 Re-irradiation,2
 toxicity,9
 oesophagus,2
 Platinum,3
 ubiquitination,2
DNA,2
False positive,2
 Occupational disease,2
 Lung cancer,307
 brain,2
 targeted therapies,2
 Lung cancer surgery,3
 drug therapy,3
 small cell,2
 spontaneous regression,2
 head and neck cancer,2
 Tomography,5
 Serum,5
 HER4,2
 asbestos,4
 type 3,2
 T cell,3
 Early diagnosis,3
 length of stay,2
Adjuvant therapy,2
 monitoring,2
 epidermal growth factor receptor tyrosine kinase inhibitor,2
 protons,2
ear,3
 single nucleotide polymorphism,6
 SRS ,3
 lymphadenopathy,2
 Thérapie ciblée,2
 Lung nodules,3
 Lung neoplasms,50
 antitumor activity,3
 Urological Cancer,2
 Children,3
 lung cancer screening,10
 cancer diagnosis,2
 quality of life,17
CD133,3
 lung carcinoma,4
G protein-coupled receptor,2
 Motion management,2
chronic obstructive pulmonary disease,2
 Stereotactic body radiotherapy ,2
 Pemetrexed,18
 cohort study,3
 NSCLC ,2
 Computed tomography,12
 lung cancer surgery,5
PD-L1 expression,2
 primary pleuropulmonary synovial sarcoma,2
Antibacterial activity,2
 prognostic value,2
 safety,7
bone metastases,2
 sunitinib,2
 erbB-1,2
 clinical trial,3
 Recurrence,10
 Genetic analysis,2
KRAS mutation,2
SEER,2
CRC,5
 Pathology Section,2
 resection,3
 pericardial effusion,3
