C-reactive protein,2
 RNA-sequencing,2
 Tumor heterogeneity,3
Hepatocellular carcinoma,6
 YM155,3
Invasion,6
 Small molecule,2
 Idiopathic pulmonary fibrosis,9
 long noncoding RNA,4
 prostate cancer,16
 ventilation,2
 Sublobar resection,3
 SEER database,4
 PM2,2
 next-generation sequencing ,2
Cell cycle,2
 progression,5
 ER stress,4
 chemoresistance,5
 malignancy,3
 EGFR mutation,12
 Polycyclic aromatic hydrocarbons,2
 Cell migration,4
IASLC,2
 prognostic factors,6
China,5
cancer-associated fibroblast,2
 PD-1 antibody,2
Radiotherapy,3
 Tuberculosis,5
 Tumor suppressor,6
 Immune-related adverse event,2
 Patient survival,2
 X-rays,2
 risk,2
 pharmacokinetics,2
9p21 fluorescence in situ hybridization,2
 miR-21,3
Anti-PD-1 antibody,3
Pneumonectomy,2
Breast cancer,27
 Lung Cancer,2
 monocyte,2
 nasopharyngeal carcinoma,2
SCLC,2
 Phase III,2
 gastric cancer,5
 thyroid,4
 transcriptome,2
 Segmentectomy,2
oncology,3
 PI3K,2
 ceritinib,3
 Hémorragie,2
PET/CT,2
 fusion,2
 protein stability,2
 tumorigenesis,6
 SEER,5
 Perilla frutescens,2
 Cancer immunotherapy,2
Carboplatin,4
 lung disease,4
Cisplatin,5
 oncology,14
bioinformatics analysis,2
 Emphysema,3
 Regorafenib,2
 anxiety,2
SEER,4
4D-CT,2
 pleurectomy/decortication,2
 SuperARMS,2
amplification refractory mutation system,2
 hypertension,4
 lung metastases,5
 chemoradiotherapy,2
 Karnofsky Performance Scale,2
 Qualitative research,3
Asbestos,7
 susceptibility,5
immunotherapy,2
 stereotactic body radiotherapy ,3
 TKI,3
 nivolumab,19
 Effusion,2
 NSCLC ,2
 stereotactic radiosurgery,5
Cervical cancer,3
 Long noncoding RNA,4
 Lung nodule,3
 cancer stem cell,3
Anticancer activity,3
 TILs,3
Computed tomography,7
AUC,2
Brazil,2
 Vitamin D,4
Brain metastasis,9
 long non-coding RNA,4
 video-assisted thoracoscopic surgery ,3
 monoamine oxidase A,2
 Simvastatin,2
 indeterminate,2
EGFR-TKI,3
EMT,19
 Metabolism,2
 advanced lung cancer,2
 crystalline silica,2
 small cell lung cancer ,2
 pathway,3
 postoperative pulmonary complications ,2
 Sarcomatoid,2
 decision making,3
 X-ray computed,2
 SABR,4
Lymph node,2
 Cell viability,2
 bronchoscopy,5
 Myelodysplastic syndrome,2
 Gefitinib,9
 EGFR tyrosine kinase inhibitor,2
Bronchoplasty,2
 Apoptosis,14
 Histologic subtype,2
 lung metastasis,10
HPV,5
 Radiation,3
 mitochondrial pathway,2
Biomarkers,8
 pleura,2
 Prognostic marker,2
non-small cell lung cancer,4
 Weight loss,4
 adjuvant chemotherapy,5
 human immunodeficiency virus,2
 elderly,8
 cardiotoxicity,2
Circular RNA,4
 MET,8
 PDK1,2
 Guideline,3
 cardiovascular disease,2
 Paraneoplastic syndrome,4
PTEN,2
 microRNAs,5
 interventional pulmonology,2
 Platelets,2
Non-small cell lung cancer ,15
Advanced non-small-cell lung cancer,2
 oligometastases,3
IGF-1,2
Cancer stem cell,2
 Phase II,2
 risk stratification,2
 Venous thromboembolism,2
 Gamma Knife surgery,2
 non-small cell lung cancer ,26
 Predictive factor,2
 Chrysotile,2
 stereotactic radiotherapy,3
FDG uptake,2
 pulmonary metastasis,3
lung cancer screening,2
 monoclonal antibody,5
 TKI resistance,2
 Gold nanoparticles,2
ADAR,2
 SASP,2
 Inflammation,10
 Gastric cancer,5
Lymph node metastasis,2
Circulating tumor cells,2
 Pharmacokinetics,2
 randomized controlled trial,4
 heterogeneity,5
 metastatic lung cancer,2
 precision medicine,3
 Oral cancer,2
 thymoma,3
Chinese,3
 Calcium,2
 smoker,2
 anaplastic lymphoma kinase,6
Diagnostic test,2
 synergistic effect,2
 radiomics,3
 Nomogram,3
 tumor,4
U-VATS,2
 non-small cell lung carcinoma,7
 intravital microscopy,2
 Risk assessment,2
 JAK2/STAT3,2
 cancer/malignancy/neoplasia,3
 interstitial lung disease ,2
Anti-tumor,2
 Interstitial pneumonitis,2
 Maintenance therapy,3
 mutation,4
 brigatinib,3
asbestos,5
 Pulmonary hypertension,2
 Chemotherapy,22
 Prophylactic cranial irradiation,4
 apoptosis,31
 Cell cycle arrest,3
 STAT3,5
NSCLC,88
 radiation,8
 Non-small cell lung cancer ,13
 sensitivity,2
 malignant mesothelioma,4
 video-assisted thoracic surgery,3
MRI,4
 microRNA,16
 hyaluronic acid,2
Children,2
 Women,4
 LRIG1,2
 in-hospital mortality ,2
 Lung metastasis,6
CAD,2
Biodistribution,2
 Health inequalities,2
Alternative splicing,2
 Surveillance,2
 Texture analysis,2
 Toxicities,2
 Prevalence,4
 Secondary prevention,2
 Solid tumors,2
 neuroendocrine tumors,3
 Lymphoma,5
 Health-related quality of life,3
 transcriptional regulation,3
Bone,2
 anti-cancer,2
E-cadherin,2
 neoadjuvant chemotherapy,3
 mTOR,3
 Leukemia,2
 idiopathic pulmonary fibrosis,6
 Malignant melanoma,2
 neurocognition,2
 Pleura,2
 PDL1,5
LCNEC,2
 ponatinib,2
 osimertinib,14
 macrophages,2
 prognostic,2
 fibroblast growth factor receptor,3
Acute pancreatitis,2
 Lung tumor,2
ARF,2
esophageal squamous cell carcinoma,2
 genetic,3
 Lymph node,3
 Pulmonary drug delivery,2
 TNM,2
 anti-cancer activity,2
 malignant pleural mesothelioma,8
 Pregnancy,3
bronchoalveolar lavage,2
 Smoking cessation,2
 tobacco,4
 mass screening,2
 Bronchoscopy,2
ADC,2
 Whole brain radiotherapy,2
 ubiquitination,3
 brain metastasis,5
 Prostate cancer,6
 Pancoast tumor,3
 melanoma,12
 neoplasia,2
 binding signature,2
 carcinoma,4
 Erlotinib,13
 glycolysis,2
Anti-PD-1,2
 bevacizumab,6
 Drug screening,2
 3081361,2
 tumor markers,2
 Biomarker,4
 nanoparticles,4
 computed tomography,6
 HPV,3
 Thymoma,4
 Heterogeneity,2
 interstitial lung disease,9
EGFR-T790M mutation,2
 pathology,5
BM,2
 Cohort study,2
 lymph node metastasis,6
 Tyrosine kinase inhibitor ,2
 Survival,42
 SNHG8,2
BRAF mutation,2
 Magnetic resonance imaging,4
 lung injury,3
IPF,4
 Histone deacetylase,3
bronchoscopy,5
 small-cell lung carcinoma,2
 ROS1,3
 ovarian cancer,2
 pulmonary fibrosis,4
 Genomic,2
18F-FDG PET/CT,4
 β-catenin,3
 prognostic factor,4
 Pneumonia,2
 survivorship,2
Epidemiology,4
 immune checkpoint inhibitor,6
 Myocardial infarction,2
 psychological distress,2
 Cytology,2
Alcohol,3
 shared decision making,2
 non-small-cell lung cancer ,3
 renal cell carcinoma,4
 survival,34
 efficacy,3
 recruitment,2
Early stage lung cancer,2
 Ultrafine particles,2
 near-infrared ,2
 Liquid biopsy,11
adenocarcinoma,7
Apoptosis,32
 Stress,2
 Non–small-cell lung cancer,9
 Personalized therapy,2
 Video-assisted thoracoscopic surgery,2
 Sorafenib,4
 stem cells,2
Adverse event,2
 Somatic mutations,3
125I seed,2
 cancer intervention,2
 lymphadenectomy,2
 stereotactic ablative radiotherapy ,2
ALK-rearrangement,2
 treatment monitoring,2
 triple-negative breast cancer,2
Dosimetry,2
Clinical trial,3
 large cell neuroendocrine carcinoma ,2
II,3
 end-of-life care,2
 Immunohistochemistry,15
 Thrombosis,2
Erlotinib,2
 hospital volume,2
 Chalcones,2
AJCC,2
 Crizotinib,7
 tyrosine kinase inhibitor,15
 pulmonary delivery,2
 Europe,2
 MAPK pathway,2
TAM,2
 Neuroendocrine,2
 Pleural effusion,7
 Lung cancer screening,5
 Targeted therapy,19
 solid tumours,2
 positron emission tomography/computed tomography,3
Nivolumab,4
 Human papillomavirus,2
 genetic susceptibility,2
 In vivo,2
 WBRT,3
 TCGA,7
 erlotinib,11
 Image-guided biopsy,5
 Lymph node ratio,2
 cell cycle,8
 Lung adenocarcinoma,31
 ncRNA,2
 postoperative radiotherapy,2
 tumor mutational burden,2
 Steroids,2
 early detection,3
 Methylation,4
Carcinogenesis,3
 Liposomes,2
PD-L1,3
 cytokine,3
 Tissue,2
 Gemcitabine,2
 Phosphatidylserine,2
CXCL12,2
 Gene expression,4
 endosonography,3
GGO,2
Bevacizumab,11
 necitumumab,2
 targeted drug delivery,2
 skin,3
 chronic obstructive pulmonary disease,3
 SP1,2
 Pneumonectomy,4
Bone metastases,3
Lung metastasis,2
 Pseudomonas aeruginosa,2
 Survivin,2
Carcinoid tumor,2
,5354
 surgery,28
 SPECT/CT,3
 Pneumonitis,2
 Epidemiology,5
Immune checkpoint inhibitor,4
 lorlatinib,3
breast cancer,7
 therapy,2
 Senescence,2
Monte Carlo,2
FGFR1,2
 doxorubicin,4
Anticancer therapy,2
 Cisplatin,6
 ipilimumab,3
 Colon cancer,2
 mRNA,2
 drug discovery,2
 rehabilitation,4
 Tumor markers,2
Anaplastic lymphoma kinase,3
Immunotherapy,6
 Stereotactic,2
 Neoplasm,3
 epithelial growth factor receptor,2
 emphysema,2
 theranostics,3
 Thoracic surgery,5
 Survival analysis,5
 subgroup analysis,2
 solid tumors,3
CD44,2
Epstein-Barr virus,2
 Usual interstitial pneumonia,2
 Extended sleeve lobectomy,2
 Stereotactic ablative radiotherapy,2
 Malignant pleural effusion,3
NGS,4
 metastatic lung adenocarcinoma,2
 sclerosing pneumocytoma,2
Cell growth,2
 Questionnaire development,2
 metastasis,54
 Myeloid-derived suppressor cells,2
GSEA,3
Cytoskeleton,2
 lung diseases,3
 DNA repair,6
 Epithelial-mesenchymal transition ,2
 Precision medicine,6
 supportive care,2
 Metformin,6
 radiation therapy,9
 T790M mutation,7
CD274 antigens,2
HER2,3
Lung neoplasms,9
Cytology,4
 Progression,2
 Gender,2
 sarcoidosis,6
 spontaneous regression,2
 early-stage,2
 cancer stem cells,3
 RCC,2
ctDNA,2
 Malignant mesothelioma,3
 Drug repositioning,2
 packaging and labelling,2
 oncogene,3
 serum,3
 Exosomes,3
 Epidermal growth factor receptor tyrosine kinase inhibitors,2
 IL-6,2
 clinical research/practice,2
 dermatology,2
 neoplasm,9
 learning curve,4
 RNA-seq,2
 pain,4
 obesity,3
 cfDNA,2
 Efficacy,4
Bronchoscopy,8
 Sarcoma,2
 minimally invasive surgery,2
 Screening,8
 Micropapillary,2
 VMAT,2
 lung cancer risk,2
 endothelial cell,3
 non-small cell lung ,2
 influenza,2
 Precision oncology,2
 Socio-economic inequality,2
Lobectomy,3
Afatinib,11
 exercise,3
 ddPCR,3
 pulmonary resection,2
Video-assisted thoracoscopic surgery ,2
 Early detection,3
Cancer du poumon,4
 molecular targets,2
 endotoxin,2
ABCG2,2
EGFR mutation,14
 lung neoplasms,8
 Pulmonary tumor thrombotic microangiopathy,2
 bone metastases,4
 PD-1,13
 Deguelin,2
 Mesothelioma,17
Colorectal cancer,6
 KPS ,2
 Machine learning,3
Growth,2
SABR,2
 patterns of care,2
 Nivolumab,16
 early detection of cancer,4
 Stage I,3
 Microarray,3
endobronchial ultrasound,2
 216239,2
animal model,2
 prevention,4
 EML4-ALK,2
 Nintedanib,4
 Prognostic factor,6
 Disease-free survival,2
 Cardiotoxicity,2
 metformin,4
 mass spectrometry,2
 Oxidative stress,8
 extracellular matrix,5
 Immunothérapie,5
 Invasion,6
 T cells,6
 pemetrexed,8
 fluorescence imaging,2
 mortality,15
 Lung,14
cell cycle,2
Aptamer,3
 ground-glass opacity ,2
 Pneumothorax,2
 immune-related adverse events,2
 EGF,3
 Adenocarcinoma,3
 Positron emission tomography,10
 western blot,2
 nanomedicine,3
ROS,5
 Reactive oxygen species,3
 Liposome,2
 mesothelioma,7
 signaling pathway,3
 Immuno-oncology,3
Circulating tumor DNA,4
 TTF-1,3
 incidence,4
 pleural effusion,5
 Thyroid,2
 bone metastasis,3
Ageing,2
 Drug resistance,6
 inhalation,2
 Retrospective cohort study,2
 Macrophage,3
 Heart,2
 proteomics,3
 NF-κB,9
 Cetuximab,2
 programmed death-ligand 1,3
Cachexia,5
 Natural killer cells,2
 infections,2
aerosols,2
 Non–small cell lung cancer,14
 Neuroendocrine tumor,5
 osteopontin,2
PPCs,2
CD8,3
 late effects,2
 Pemetrexed,4
 liver,3
 combination,3
Autopsy,2
 circular RNA,2
Lung cancer screening,4
Acute exacerbation,5
 hematology/oncology,2
Arsenic,2
 next-generation sequencing,9
 asthma,2
 Radiation dose,2
 Sunitinib,2
 Alectinib,2
 locally advanced lung cancer,3
 pulmonary disease,2
 outcome,2
 Synthesis,2
 Non small cell lung cancer,4
 Deep learning,4
 proliferating cell nuclear antigen,2
Non-small cell lung cancer,5
 positron emission tomography,2
Outcomes,2
 Biomarkers,3
 pharmacokinetic,2
 hematogenous/leukemia/lymphoma,2
 Concordance,2
 Staging,9
 Radiofrequency ablation,5
 Non-small cell lung cancer,112
 Topoisomerase I,2
 quality assurance,3
Mesothelioma,3
 Treatment,5
 Second line,2
 PET/MR,2
 PI3K/Akt,3
Colitis,2
Antitumor activity,2
 fatigue,3
 photodynamic therapy,3
 PTEN,7
 tumor suppressor,3
Angiogenesis,7
 Re-irradiation,2
 relapse,2
Elderly,3
 Treg,2
 SRS ,2
 Clinical trials,3
 IDO1,2
 Hippo,2
 Proteomics,3
 Subsolid nodule,2
 Small-cell lung cancer,9
 Lung neoplasms,44
uniportal VATS,2
 CXCR4,2
 targeting,2
 vascular endothelial growth factor,4
 NGS,4
 liquid biopsy,13
 myeloid cells,2
 Non-Small-Cell Lung Cancer,2
EGFR T790M,2
 Never smoker,2
 sarcopenia,2
 community oncology,2
 network meta-analysis,2
 resistance,7
 Antiproliferative activity,2
 macrophage,3
emphysema,2
Adenocarcinoma,18
 LCMV,2
 lung major resections,4
Chitosan,2
 ultrasound,2
3-triazole,2
 Meta-analysis,18
 Tumor metastasis,3
 TNM stage,2
 nomogram,2
 pancreatic cancer,7
 tuberculosis,4
 Raman micro-spectroscopy,2
cancer treatment,3
Chest wall,2
 Irinotecan,4
 Tyrosine kinase inhibitors,6
 microwave ablation,3
Cancer cell,2
 Spinal metastasis,2
 Genomics,2
Cancer cachexia,2
autophagy,2
Quercetin,2
 Bevacizumab,2
 Immunofluorescence,3
 Epigenetic,2
 genomics,2
 Outcomes,5
 Progression-free survival,4
long noncoding RNA,2
 diagnosis,9
 risk factor,5
 Tumorigenesis,3
 pulmonary inflammation,2
 p38,2
ILD,3
 inflammation,15
 PD1,2
 neuroendocrine,3
 pulmonary adenocarcinoma,2
 treatment,6
Air embolism,2
 cell proliferation,6
 PAQR3,2
 lymphoma,3
 ceRNA,2
checkpoint inhibitor,2
 antioxidant,2
Cranial irradiation,2
epidermal growth factor receptor,2
 Proliferation,15
 Chronic obstructive pulmonary disease,5
 computer-aided diagnosis,2
 small cell lung cancer,21
chemotherapy,8
 TGFβ,2
 small-cell lung cancer,6
autopsy,2
 Incidence,9
 survival analysis,9
 NLR,2
 Cytotoxicity,15
 SBRT,17
 safety,3
 Computed tomography,6
 PD-L1,38
 personalized medicine,3
 Insurance claims,2
 Hospitalization,2
 Cohort effect,3
NIR,2
 PET,7
EGFR-TKIs,2
 computed tomography ,4
 mitochondria-mediated apoptosis,2
 cytotoxicity,15
amrubicin,2
 TRIM59,2
ICG,2
 ROS,8
 lung adenocarcinoma,59
D-dimer,2
 Metabolomics,2
 prediction,2
CCND1,2
 posttranslational modifications,2
 RNA editing,2
 diagnostics,2
Atezolizumab,4
Bcl-2,3
ALK rearrangement,4
 multiple lung cancer,2
 oropharyngeal cancer,3
 robotic surgery,2
 telomere length,3
 ICP-MS,2
 migration,16
 mTOR pathway,2
 lung cancer,294
 Akt,3
 p16,3
 resource utilization,2
 Carcinoma,9
 Radiothérapie guidée par l’image,2
 epidermal growth factor receptor,22
 polymerase chain reaction,2
 molecular pathology,3
 Vincristine,2
 breast metastasis,2
 MRI,5
Idiopathic pulmonary fibrosis ,2
 chemotherapy,30
Carcinoma,13
 overexpression,2
Korea,2
 LncRNA,4
 drug resistance mechanisms,2
 irinotecan,4
 Pathology,4
PubChem CID,10
 EZH2,3
 crizotinib,8
 Viability,3
development,2
 protein corona,2
Berberine,2
 5329102,2
 Idiopathic interstitial pneumonia,2
 checkpoint inhibitor,3
lncRNAs,2
 Radiation therapy,7
 tumor suppressor gene,2
 Cancer du sein,2
 lung carcinoma,9
Ablation,2
 meta-analysis,33
 respiratory medicine,2
 GRP78,2
 squamous cell carcinoma,9
 Reactive oxygen species ,2
 surgical technique,2
 Lung cancer risk,2
 Terminal care,2
 biodistribution,5
 health policy,2
ALK inhibitors,3
 CDKN2A,2
 hepatocellular carcinoma,5
 Pulmonary nodule,4
biopsy,2
 oncogene addiction,2
 magnetic resonance imaging,3
 Small cell lung cancer,20
 quality of life,12
 Colorectal cancer,6
 smoking cessation,8
 mesenchymal stem cells,4
 Vitamin B,2
 metastatic breast cancer,2
 pembrolizumab,11
 folic acid,3
Epidermal growth factor receptor ,4
 Smoking,12
 MDA,2
gender,2
 microRNAs ,2
 Pulmonary sarcomatoid carcinoma,2
Chemoradiation,2
Anti-cancer drugs,2
 Positron emission tomography/computed tomography,2
 Folate,3
 Extracellular matrix,2
 CT,2
 Schwannoma,2
 aerobic glycolysis,2
Chemotherapy,26
 Nephrotoxicity,2
 Migration,9
 forensic science,2
 VEGF,2
 Palliative care,5
 everolimus,2
 review,3
 personalized therapy,2
 HER2,2
CT,12
ARTIS zeego,2
 Meningioma,2
Esophageal cancer,2
 Obesity,2
head and neck cancer,2
 lung transplantation,3
 PODXL,2
Early detection of cancer,2
 pneumonia,2
 Cancer therapy,3
 myocarditis,2
 Microbiome,2
 oxidative stress,4
 surgical oncology,4
 Immune checkpoint inhibitors,5
 pencil beam scanning,2
 Risk,4
 peripheral pulmonary nodule,2
 inhibitors,3
CEA,2
 WBRT ,2
 cell line,2
 natural killer cells,2
 Risk factors,7
 stereotactic body radiotherapy,4
 p38 MAPK,3
 -8,2
 autopsy,2
 oral squamous cell carcinoma,2
 programmed cell death-1,2
 sleep quality,2
ENB,2
 ERK,2
 occupational exposure,2
 Central nervous system,2
Lung neoplasm,2
 Malignant pleural mesothelioma,8
 Particulate matter,2
 fibroblasts,2
 transcriptomics,2
 cancer immunotherapy,5
 Metabolic reprogramming,2
lung cancer ,2
 thymectomy,2
 cetuximab,2
 Thoracotomy,2
DNA damage response,2
 Immune checkpoint inhibitor,6
 Doxorubicin,2
 neoplasms,3
 solid tumor,2
Biomass burning,2
 mTORC2,2
 Low-dose CT,3
 Transformation,4
epidemiology,2
 Immunology,2
 Lung carcinoma,4
brain metastases ,2
 Pyruvate dehydrogenase kinase,2
 cancer screening,2
 platinum-based chemotherapy,2
 Radiotherapy,25
 Ki-67,2
 Elderly,7
 EGFR-TKIs,3
 ctDNA,4
 biological therapy,2
 cell migration,3
 p53,17
 Sequencing,2
 EBUS-TBNA,2
 radiation pneumonitis,6
 immune-checkpoint inhibitor,2
 mouse,4
Lung tumor,2
 Tumors,2
anticancer,2
 kidney,2
 Mesenchymal stem cells,3
 cell cycle arrest,2
A549 cells,7
colon cancer,3
 Lung cancer mortality,2
 Squamous cell carcinoma,5
 Population-based,4
 quality of care,2
 polymorphism,5
 Tomography,3
 clinicopathological characteristics,2
adverse events,3
 MMPs,3
 reproducibility,3
 miRNA,8
 non-small-cell lung cancer,45
 antimicrobial,2
 Organs at risk,3
 Surgical resection,2
 Lung diseases,3
 drug delivery,6
 lymphangioleiomyomatosis,2
 Quality of life,9
 immune checkpoint inhibitors,3
 LINC00961,2
 breast cancer,23
 HDAC4,2
 silicosis,2
 Pulmonary adenocarcinoma,3
 Small cell lung carcinoma,2
 Pembrolizumab,8
brain metastases,7
 proton therapy,4
PD-1,7
 Ubiquitination,4
 Oligometastases,5
 Molecular,3
 PCI,2
 Rectal cancer,3
 Toxicity,12
 risk prediction,2
 metastatic lymph nodes,2
 Polysaccharide,2
 machine learning,4
 Neoplasm metastasis,5
 Interstitial lung disease,5
 afatinib,8
doxorubicin,2
iVATS,2
case-control studies,2
Lung cancer,54
 thoracotomy,2
 radiotherapy,19
 physiotherapy,2
 atezolizumab,3
bleomycin,2
 IHC,2
 Disability-adjusted life years,3
Breast,5
 PET/CT,8
 PET-CT,2
 MAPK,4
 exosomes,2
 Microwave ablation,3
 Next-generation sequencing,10
 Non-small-cell lung cancer,16
EBUS,3
 Thorax,2
IHM,2
 Poziotinib,2
 cancer mortality,2
 lung squamous cell carcinoma,6
 RNA-Seq,2
 25102847,2
 prognosis,65
 circulating tumor cell,3
FDG-PET,2
Tumor mutation burden ,2
Lung adenocarcinoma,9
Cadmium,2
 Sleeve lobectomy,2
 head and neck cancer,2
 outcomes,5
 Hypoxia,6
 Stability,2
 biomarker,17
PubMED CID,13
AKT,7
Biopsy,8
 9823820,2
 recurrence,8
 Spain,2
Oesophageal cancer,2
Immunohistochemistry,5
 Overall survival,13
 miRNAs,3
Anorexia,2
Cancer immunotherapy,4
 tumor microenvironment,11
EBUS-TBNA,3
 Carboplatin,3
 serum biomarker,2
 thromboembolism,2
 microarray,6
FISH,2
 long-term survival,3
 xenograft,2
BRCA2,2
 molecular docking,6
LC,3
 Pulmonary metastasis,2
 Mitochondrion,2
 platelet,2
 kidney cancer,4
National Lung Screening Trial,2
 Sarcopenia,3
 molecular,2
 invasion,22
Renal cell carcinoma,2
 Mortality,18
 Tumor growth,2
 proliferation,24
AFAP1-AS1,2
 alectinib,5
Breast neoplasms,2
 Lung toxicity,2
 checkpoint inhibitors,4
cancer,22
Antineoplastic agents,3
 Hepatocellular carcinoma,4
cardiovascular disease,2
 gender bias,2
 epidermal growth factor receptor mutation,2
 Registry,2
 pulmonary function,3
 bioinformatics,3
 model,2
 Proteasome,2
 sorafenib,4
Ki-67,2
 biomarkers,12
 Cervical cancer,3
 relative risk,2
Adjuvant chemotherapy,6
 cytokines,4
 small cell carcinoma,2
 Resveratrol,2
Wnt/β-catenin signaling pathway,2
Dynamic PET,2
Anticancer agent,2
Ground-glass opacity,3
breast,2
 Nutrition,2
 Prognostic factors,2
 Eribulin,2
Anlotinib,3
 Radiosurgery,2
Advanced NSCLC,4
A549 cell line,2
 Autophagy,6
 methylation,3
 lung adenocarcinoma ,2
 liposome,2
 Complication,3
 epidemiology,11
FDG PET/CT,3
 Stereotactic body radiotherapy,7
 programmed death ligand 1,2
 Stat3,2
Anoikis,2
 colorectal cancer,18
 Lung squamous cell carcinoma,4
 DNA methylation,4
 Epidermal growth factor receptor ,3
 KRAS,8
 health services research,2
 lobectomy,15
 Korea,2
 health-related quality of life,2
 expression profile,2
 HER2 mutation,2
VATS,15
ARDS,4
 FGFR1,2
 liver transplantation,2
 tyrosine kinase inhibitors,4
 deformable image registration,2
 Surgery,15
 Epigenetics,2
