 Video-assisted thoracoscopic surgery,5
 Vimentin,2
Body mass index,2
 target volume delineation,2
 stigma,3
 lymphadenectomy,3
 single nucleotide polymorphisms,2
 Immunohistochemistry,12
Erlotinib,4
Anticancer,7
 Receptor tyrosine kinase,2
 PIK3CA,3
 fluorescence in situ hybridization ,2
 Crizotinib,4
 tyrosine kinase inhibitor,10
 pleural plaques,2
 survey,3
 Radiation dose,2
 treatment,2
 Autoimmunity,2
EGF,2
 Pleural effusion,2
 tobacco smoking,2
Anti-tumor activity,4
 Pulmonary function,2
 Non-small-cell lung cancer ,3
Gas chromatography/mass spectrometry,2
 Lymph node metastasis,3
 Targeted therapy,16
 positron emission tomography/computed tomography,2
 heptanal,2
 neuroblastoma,2
 GLUT1,2
 erlotinib,20
 Tobacco,3
 cell cycle,8
 Lung adenocarcinoma,14
 early detection,3
 metastasectomy,3
 intensity-modulated radiotherapy,2
Pubchem CID,2
 pneumonia,6
 performance status,5
 TTF1,2
 phosphatidylinositol 3-kinase,3
 sirolimus,2
 PS,2
Bevacizumab,5
 lung resection,3
 Cytotoxic,3
Carcinoembryonic antigen,2
 non-small cell lung,2
 mTOR,5
 Pneumonectomy,4
 video-assisted,2
 short hairpin RNA,2
 Wedge resection,2
,6176
 meta-analysis,20
 coronary artery disease,3
 surgery,7
 mAbs,3
 Epidemiology,9
5-diphenyltetrazolium bromide,3
ADP-ribose,2
 pRb,3
ENB,2
 Segmentectomy,4
breast cancer,5
 Senescence,2
 positron emission tomography ,2
 Cisplatin,14
 Colon cancer,2
 Gene therapy,2
 predictive biomarker,2
Anaplastic lymphoma kinase,3
alcohol,2
 Neoplasm,2
 emphysema,5
 TSA,2
 Thoracic surgery,4
 Survival analysis,2
 cisplatin resistance,3
CD44,2
 paronychia,2
 Toll-like receptor,2
 glucocorticoid,2
 surgical resection,2
 RNA,2
 HIV,3
IHC,4
AGS,2
 Predictive biomarker,3
 differentiation,2
 dimethyl sulfoxide,3
 FDG-PET,2
 percutaneous,2
CDK2,2
 lung diseases,2
 DNA repair,2
 fine-needle aspiration,2
 Smoking,5
 TPGS,2
 Metformin,2
Lung resection,3
 vascular endothelial growth factor receptor 2 ,2
 Pemetrexed,9
Lung neoplasms,6
 Sleeve lobectomy,2
DNA damage,2
 cancer stem cells,2
 epithelial‐mesenchymal transition,2
 progesterone receptor,3
 tyrosine kinase inhibitors ,2
 Stroma,2
 cytotoxicity,7
 oncogene,4
 thoracic radiotherapy,2
 serum,4
 Exosomes,2
Chinese,3
 SCLC,7
 neoplasm,2
3-,3
Fluorodeoxyglucose,3
 pain,3
 obesity,4
 second-line therapy,2
Bone metastases,2
Bronchoscopy,3
 fine needle aspiration,3
 Sarcoma,5
 Screening,4
 simulation,2
Lobectomy,6
Afatinib,3
 exercise,2
 pulmonary resection,3
Cancer du poumon,2
EGFR mutation,3
 oral cancer,2
 FDG-PET/CT,2
 lung neoplasms,10
 EML4-ALK fusion gene,2
 bone metastases,3
 occupation,2
 Mesothelioma,10
 KPS ,2
 primary health care,2
RBE,2
 prevention,2
 EML4-ALK,3
 Hsp90,3
 Prognostic factor,3
 Therapy,3
 BRCA2,2
 Oxidative stress,5
 Invasion,13
 pemetrexed,10
 mortality,10
 Lung,20
 Radiotherapy,32
 Heart neoplasms,2
 Cell death,3
Cell proliferation,3
 innate immunity,3
 monoclonal antibodies,3
 Positron emission tomography,7
 Reactive oxygen species,7
 Targeting,2
 mesothelioma,10
 PLGA nanoparticles,2
Echocardiography,2
 Differentiation,5
 TTF-1,3
 PAS,2
 Predictive biomarkers,2
Ageing,2
 OS,5
 Gamma Knife,2
 Drug resistance,3
Adenocarcinoma,17
 NF-κB,8
cancer stem cells,4
Antitumor,3
GGO,2
 clinical trial,5
 CAR,2
 Non–small cell lung cancer,3
 Neuroendocrine tumor,2
 Carcinoid tumor,2
Cell death,2
Autopsy,2
 Wnt,2
 Pulmonary artery,2
 odds ratio,2
 next-generation sequencing,4
 nanotechnology,3
 MMP,3
 low- and middle-income countries,2
 Sunitinib,2
 Synthesis,3
 Non small cell lung cancer,4
 mediastinal staging,2
Non-small cell lung cancer,8
 positron emission tomography,2
 pharmacokinetic,2
 clinical trials,3
 Staging,5
 vascular endothelial growth factor receptor,2
 Meta-analysis,9
 microarray,3
 nintedanib,4
 Choroidal metastasis,2
 PI3K/Akt,2
 FACS,2
 histone deacetylase,2
 PTEN,6
Adenoid cystic carcinoma,2
Acute lung injury,3
 tumor suppressor,3
Angiogenesis,10
Elderly,4
 oncology,9
 Treg,4
 SRS ,6
Gamma Knife,3
 pleural effusion,4
 immunotoxin,2
 Epidermal Growth Factor Receptor ,2
 Taiwan,2
 Lung neoplasms,14
 vascular endothelial growth factor,6
 Guidelines,2
 Maintenance therapy,2
 stable disease,2
 cytology,3
 resistance,5
 uniportal,4
 Signal transduction,2
Polymorphism,2
 Mdm2,2
ROS,3
 GFP,2
 pancreatic cancer,4
 immunocytochemistry,2
CT scan,3
 patient-reported outcomes,2
 microfluidics,2
 forced expiratory volume in 1 second,2
 Tyrosine kinase inhibitors,5
 microwave ablation,2
 Pulmonary metastasis,2
anxiety,2
 everolimus,3
 Salvage surgery,2
 focal adhesion kinase,2
 Single nucleotide polymorphism,2
 hepatocyte growth factor,2
Acquired resistance,6
 tomography,2
CyberKnife,2
 Tobacco and the lung,2
epidermal growth factor receptor mutation,2
 Outcomes,2
 Progression-free survival,2
 diagnosis,4
 neuroendocrine,2
 lymphoma,2
 Proliferation,9
 trends,3
 small cell lung cancer,8
chemotherapy,10
 tyrosine kinase inhibitor ,3
 molecular testing,3
 Incidence,3
 drug repurposing,2
acute lung injury,2
 Glutathione,2
 leukemia,2
arsenic,2
 intermittent hypoxia,2
 SBRT,7
 STRAP,2
 leptomeningeal carcinomatosis,2
 safety,3
 Computed tomography,4
 IGFBP-3,2
 survivorship,2
 cohort studies,2
 PD-L1,2
 monoclonal antibody,4
 Traditional Chinese medicine,2
 PET,10
 lung cancer cells,2
Chemoradiotherapy,6
 Gefitinib ,2
 Radiation resistance,2
 ROS,6
 lung adenocarcinoma,22
Clinical trials,3
 IR,2
 Metabolomics,2
 prediction,2
bone metastases,2
 recursive partitioning analysis,2
Carcinoma,10
 telomere length,2
 bioluminescence imaging,2
PubChem CID,10
 Reconstruction,2
 lung cancer,188
 Carcinoma,2
 epidermal growth factor receptor,20
 polymerase chain reaction,2
 molecular pathology,2
 enhanced green fluorescent protein,2
 migration,5
 MRI,2
 endometrial cancer,2
 SPECT,4
 chemotherapy,27
 Hemorrhage,2
 T cell,2
 micrometastasis,3
 irinotecan,2
 Pathology,2
 crizotinib,8
 Second-line,2
 surgical treatment,2
 lymph node,3
 S-1,5
Breast cancer,20
 Radiation therapy,5
 tumor suppressor gene,4
 polyspermine,2
 Cancer du sein,3
 NK cells,2
 lung carcinoma,2
 transbronchial biopsy,2
 angiogenesis,7
 pharmacophore,2
 squamous cell carcinoma,6
 Reactive oxygen species ,2
 comorbidity,2
 treatment planning,2
ALK inhibitors,2
 hepatocellular carcinoma,6
 Pulmonary nodule,3
 magnetic resonance imaging,4
 mice,2
 Small cell lung cancer,12
Cytotoxicity,3
 quality of life,6
 confidence interval,3
 PKC,2
 Tumor Metastases,2
 smoking cessation,5
 propidium iodide,3
 Biomarkers,3
 P-glycoprotein,2
 Neoplasm Metastasis,2
Chemoradiation,3
 S-nitrosylation,2
 irradiation,2
 Bone metastases,2
 Folate,2
 Extracellular matrix,2
 CT,3
 taxanes,2
 MAP kinases,2
Chemotherapy,32
 VEGF,6
 review,9
 HER2,2
CT,5
 epidermal growth factor ,2
 comorbidities,2
 ionizing radiation,5
Aspirin,2
 Dose painting,2
 malignant mesothelioma,2
 mass spectrometry,2
 Cancer therapy,2
Incidence,3
 cell proliferation,2
 pleurodesis,2
 Respiratory disease,2
 tyrosine kinase,2
 Pitfalls,2
 WBRT ,6
 Risk factors,3
 stereotactic body radiotherapy,7
 COX-2,3
 Cell cycle,2
cancer susceptibility,2
 Poly,2
 receptor,2
 ERK,3
 x-ray computed,2
IGRT,2
 xenograft,2
 pulmonary,3
 Afatinib,2
 bacterial infection,2
 local,2
 Mutation,4
 ganglioside,2
 interleukin-6,2
 inhibition,2
 intervention,3
 Thoracotomy,3
 antibody-dependent cellular cytotoxicity,2
 ONCOLOGY,2
 Doxorubicin,4
 neoplasms,9
 MicroRNA ,2
 silica exposure,2
 pulmonary metastases,2
 Lung carcinoma,6
 Minimally invasive surgery,2
 Ki-67,3
Advanced NSCLC,2
 myeloid-derived suppressor cells,3
 anticancer,2
Nrf2,2
 Breast cancer,11
 MEK,2
 whole-brain radiation therapy,4
 p53,17
 radiation pneumonitis,5
 biomarker,9
 In vitro,2
 Stomach,2
 Mcl-1,2
 tumor thrombus,2
 kidney,2
 Emphysema,2
 Squamous cell carcinoma,8
 MMP2,3
 polymorphism,9
 nuclear EGFR,2
 miRNA,7
 non-small-cell lung cancer,36
Chemoresistance,2
Apoptosis,24
 chemosensitivity,3
 Surgical resection,3
 CRP,2
 companion diagnostics,2
 drug delivery,4
 Quality of life,4
 cetuximab,4
 tivantinib,2
immunohistochemistry,4
Pneumothorax,2
AKT,2
 small-cell lung cancer,3
Cancer,28
 Oligometastases,6
 cervical cancer,2
EGFR signaling,3
 Rectal cancer,3
 Toxicity,4
 p21,4
 neoplasm recurrence,2
 Hepatocellular carcinoma,7
 Neoplasm metastasis,4
 Interstitial lung disease,4
 afatinib,4
 Review,3
Lung cancer,37
 single nucleotide polymorphism,4
 thoracotomy,2
HIF,2
 radiotherapy,13
 Leukemia,3
 Small Cell Lung Cancer,2
 IHC,2
 PET/CT,7
 MAPK,3
 DMEM,2
 MUC1,2
 Microwave ablation,2
EML4-ALK,3
 Exhaled breath condensate,2
 Non-small-cell lung cancer,22
EBUS,3
 GKS ,2
 Thorax,2
 estrogen receptor,2
 Non-small-cell lung carcinoma,2
 liver metastases,2
 Signaling,2
 prognosis,50
Lung adenocarcinoma,2
 Non-small cell carcinoma,2
 outcomes,2
 Colon,3
Clinical chemistry,2
 early diagnosis,2
Biopsy,3
 recurrence,5
Immunohistochemistry,5
 IGRT,2
 Circulating tumor cells,2
 Overall survival,3
 rheumatoid arthritis,2
 lung tumour,2
 molecular biology,4
 transbronchial needle aspiration,3
 prevalence,2
 HB-EGF,2
 specificity,2
EBUS-TBNA,3
 breast cancer,15
 real-time polymerase chain reaction,2
 Non-small cell lung,2
FISH,2
Atrial fibrillation,2
 invasion,8
 Mortality,12
 Collagen,2
 proliferation,9
Gefitinib,2
Breast neoplasms,2
cancer,19
 Small-cell lung cancer,4
 epidermal growth factor receptor mutation,2
 Registry,4
 pulmonary function,2
 model,2
 Survey,2
 symptoms,3
 Radiation Therapy Oncology Group,2
 phosphate-buffered saline,2
 Population-based,2
Adjuvant chemotherapy,4
 immunosuppression,3
 Maintenance,2
 Molecular imaging,3
Bronchiolitis obliterans syndrome,2
breast,2
 Radiosurgery,3
 PI,3
 treatment outcome,2
 Surgical risk,2
 Autophagy,2
 methylation,5
 SRS,2
 Organizing pneumonia,2
 H&E,2
 epidemiology,10
 Stereotactic body radiotherapy,6
cost-effectiveness,2
 RNA interference,2
 Thymic carcinoma,4
 colorectal cancer,9
epidermal growth factor receptor,3
Coagulation,2
 DNA methylation,7
Lung Cancer,7
Carcinoid tumors,2
 gene regulation,2
 KRAS,7
 Combination therapy,2
 lobectomy,6
 Pleural Disease,2
 invasive lobular carcinoma,2
 Growth,3
 Icotinib,3
ARDS,2
 O,2
 personalized medicine,5
 histology,6
 Risk,3
DNA methylation,2
 tyrosine kinase inhibitors,4
 immunodeficiency,2
 adenoid cystic carcinoma,2
 perfusion,2
Anoikis,3
 central nervous system,2
 p40,2
Ki67,2
 lung,30
 Pancreatic cancer,3
 Cytotoxicity,7
anaplastic lymphoma kinase,2
 Melanoma,4
 Gefitinib,14
 rural,2
VEGFR2,2
 Cancer stem-like cells,2
 chronic obstructive pulmonary disease,4
 Carcinoid,2
 tubulin polymerization,2
 thoracoscopy,3
5mC,2
EGFR-TKI resistance,3
EGFR mutations,2
 Gene delivery,2
 diarrhea,2
 Ras,2
 Pathogenesis,2
Double primary malignancy,2
 thoracic surgery,3
 NSCLC,77
 Resistance,5
 neoplasm metastasis,3
 Tumor,5
 Radiothérapie,4
 vaccines,4
lung cancer,12
 esophageal squamous cell carcinoma,2
 differential diagnosis,2
 Transplantation,3
Japan,2
 nonsmall cell lung cancer,3
 Ultrasound,2
 melanoma,6
 genetics,2
 rectal cancer,3
Adenocarcinoma in situ,2
 Ovarian cancer,2
 HGF,4
 sublobar resection,2
 Polymeric micelles,3
ALK,10
 RNAi,2
 Risk stratification,2
 epidermal growth factor receptor tyrosine kinase inhibitor,2
 autophagy,6
 Tomography,2
 shRNA,2
 Risk factor,2
 Caspase,2
 Diagnosis,4
 c-MET,2
 inflammation,10
 Neoplasm staging,2
 gastric adenocarcinoma,2
 Ovary,2
 TGF-β,2
 non-small cell lung cancer,71
 KRAS mutation,2
 metastatic,4
angiogenesis,5
 TERT,2
Cyclin D1,2
A549 ,2
 CI,3
 spontaneous pneumothorax,2
Carcinoid,3
 VATS,4
Non-small-cell lung cancer,2
 Osteosarcoma,2
 Response rate,2
 gefitinib,10
 video-assisted thoracic surgery ,4
Chronic obstructive pulmonary disease,3
Gefitinib resistance,2
cigarette smoking,2
 Bcl-2,2
 Sp1,3
 Lung cancer cells,2
 HeLa ,2
 epithelial-to-mesenchymal transition,3
 fluorescence-activated cell sorting,2
advanced disease,2
 Survival rate,2
 immunohistochemistry,30
 particulate matter,2
 SUVmax,3
TTF-1,2
 EGFR mutations,2
 Liver metastases,2
 screening,6
 XIAP,2
 cisplatin,13
 interventional radiology,2
 Surgery,22
Axl,2
 Non-small cell lung cancer,81
C-reactive protein,3
 MDR,3
 American Type Culture Collection,2
Anti-cancer,2
 Lung cancer,155
 celecoxib,2
 epidermal growth factor receptor ,4
 Migration,5
 Functional status,2
 VEGFR,3
 Drug delivery,6
AP-1,2
 regulatory T cells,2
 CTCF,2
 liver,4
 metabolism,3
 epithelial-mesenchymal transition,5
 survival analysis,6
 gene rearrangements,2
 N-cadherin,2
miRNA,2
 VO,2
OS,2
 pancreatic ductal adenocarcinoma,2
Akt,2
ERK,3
 FISH,3
 Urine,2
 Postoperative radiotherapy,3
 dosimetry,2
 outcome,3
 MTT,7
COPD,5
 cancer,36
 vinorelbine,2
CT-guided,2
 pyruvate kinase,2
adverse effects,2
 carcinogenesis,4
colorectal cancer,5
 osteosarcoma,3
 GRP78,2
 Endocytosis,3
 Stereotactic body radiation therapy,2
 Video-assisted thoracic surgery,2
 non-small-cell lung,2
 Metastasis,25
 Lung Neoplasms,6
 pulmonary sclerosing hemangioma,2
 metabolomics,2
Bioinformatics,3
 referral and consultation,2
Cannabinoids,2
 Cancer stem cells,2
 Nonsquamous,2
Angiosarcoma,2
Cancer stem cells,4
 β-catenin,8
 Antimicrobial,2
TKI,5
 curcumin,2
 Morbidity,3
 HOTAIR,2
 Cytotoxic activity,4
 Pleural Effusion,2
 Atherosclerosis,2
 Platinum-based chemotherapy,2
 Tumor emboli,2
 II,2
 Irradiation,2
 RT-PCR,4
c-Kit,2
A549,4
 cancer incidence,2
Epidermal growth factor receptor,8
EGFR,37
 synthesis,2
 Everolimus,2
 Oncology,4
 Esophageal cancer,3
 biomarkers,5
 Lung nodule,2
 Targeted drug delivery,2
ALK rearrangement,3
 Systematic review,3
 PBS,6
 B16F10 melanoma,2
 Imaging,4
 oxidative stress,2
 overall survival,11
 First-line chemotherapy,2
 mAb,2
 HDAC,2
 genotype,3
 Metastatic colorectal cancer,3
 EGFR,22
 EGFP,2
 clinical outcome,3
 MMP-9,4
biomarker,2
 cancer cells,2
 Follow-up,2
 phenotype,3
 non–small cell lung cancer,5
CBNPC,2
 ,4
 Metastases,10
 pancreas,2
 Slug,2
 Docetaxel,2
 Lung cancer surgery,4
 Pulmonary,3
 lung neoplasm,2
SBRT,2
KRAS,2
CRC,2
 skeletal-related events,3
 Mutations,2
 Neoplasms,7
Cancer metabolism,2
 MicroRNA,4
 metastasis,38
 PFS,3
 bladder cancer,2
 thyroid cancer,4
 Liver,2
 Gene silencing,2
 acquired resistance,3
 pulmonary toxicity,2
 air pollution,2
 mesothelin,3
 Stereotactic radiosurgery,2
 P53,3
