program,15
IG-IMRT,2
2009-2011,2
Zhongshan,2
pathologic,8
unacceptable,7
stomach,6
inoperable,8
hospice,3
complete,18
PKCζ,2
consultations,2
invited,5
receiver,2
quality,9
surface,4
hsa_circ_0003998,2
benefits,3
bloc,2
Male,2
structured,3
natural,4
PMC,2
centrally,2
434,3
634,2
library,5
Newly,2
PDAC,3
intensive,2
TILs,3
examine,11
experiment,3
calculated,19
meta-analyses,3
modeled,3
evaluations,4
Sciences,8
placebo-controlled,2
outpatients,3
extensive-stage,3
-Medicare,2
sarcomatoid,2
PET,11
ages,6
candidates,6
MET,5
clarithromycin,2
cancer-related,3
broad,2
mild,2
proteins,7
structural,2
KEAP1,2
July,36
linked,12
PM2·5,2
technique,10
progressive,2
diverse,3
microRNA,4
weeks,30
nonsmall,2
Project,4
transformation,2
tool,4
phantoms,4
SCOPUS,4
reach,2
Imaging,3
countries,8
cord,4
situation,2
high-risk,8
radiologists,2
origin,2
IV,29
MV,8
MPE,4
II/III,3
sample,15
site,10
ductal,5
suitable,2
kV,4
and/or,18
flexure,2
Assessment,5
participate,4
employed,18
washings,2
BrdU,2
specialist,5
intracellular,2
received,107
durvalumab,2
allocated,2
sections,5
chemotherapy,102
sarcoma,7
Clinical,33
fourth,2
interview,2
conventional,13
Observational,3
PARAMOUNT,2
China,48
transplanted,2
histological,6
behavior,3
gridded,2
technology,3
x-ray,3
intraoperative,3
follow-up,18
types,6
cloned,3
regulated,3
curves,3
medium,4
extracts,4
3-dimensional,2
depletion,2
abdominal,2
LBM,2
C-TBNA,2
CBM,3
invasive,10
non-malignant,3
sought,2
considered,9
Peking,8
pool,2
pleurodesis,4
cDNA,5
pretreatment,6
H2228,2
standard,21
Pathology,2
explore,7
ongoing,3
motility,2
delineation,2
grey,2
learning,3
peripheral,29
virus,2
participating,4
Respiratory,3
scans,27
wedge,5
cytological,4
veterans,3
lungs,4
subjected,4
Infrastructure,12
Depression,3
world's,2
SCLC,37
plasmids,2
metastasectomy,5
morphologies,2
gained,2
proceedings,2
PLWH,2
mg/kg/day,2
exposed,10
thoracic,26
developed,35
stem,9
Norway,3
chemotherapeutics,2
CENTRAL,5
NCI-H460,3
assess,25
Trials,12
lepidic,2
12-week,2
PI3K,3
morphology,3
PET/CT,27
Provincial,3
dataset,13
PR,3
Yat-sen,3
FFPE,2
MD,4
docetaxel-based,2
included,128
organ,7
ESCC,7
amplification,2
simulation,4
Anderson,2
Shandong,3
monocytes,3
Carlo,6
fragment,4
Hamburg-Eppendorf,2
competing,2
history,14
attributable,5
methods,16
resectable,4
T-cell,2
guidelines,10
Malaysia,2
units,3
Quantitative,6
insulin-like,3
LIDC/IDRI,2
week,5
regulatory,2
Association,7
covering,7
Kit,2
involved,10
requiring,2
breathing,3
rs1800469,2
regional,10
confirmation,2
change,2
controls,57
TNM,2
VMAT,3
irradiated,2
patented,2
undergone,20
project,8
atlas,2
immunotherapy,11
adults,11
fractures,4
123,3
imaging,25
facile,2
targeting,5
academic,7
SYS,2
determined,29
Southern,2
historical,6
2005-2009,2
concept,5
mucinous,2
distant,9
AUC,2
presence,7
researchers,3
coal,2
reviewed,141
tumorigenesis,2
docetaxel,11
magnetic,4
VX2,2
Scientific,2
schedule,2
screening,34
paraffin,2
EMT,5
parameters,11
signaling,6
unselected,2
core,4
influence,4
final,2
asthma,4
vimentin,2
Differentially,4
histopathologically,3
TBNA,2
Wales,4
Pulmonary,7
water,2
initial,6
nurses,2
HCCLM3,3
verify,4
quantification,2
mechanical,2
metastatic,70
colony,6
VIP,6
cerebral,2
<2,2
promoter,6
models,29
carinal,2
expressions,5
analysed,22
single-arm,9
sheath,2
segmentectomy,11
findings,8
Gy,6
ECOG,5
alterations,3
decision,4
special,2
unit,6
aspirations,2
142,3
cytologically,3
≤4,2
≥4,2
delivered,5
227,2
prevalence-based,2
Canada,8
computed,34
filtering,2
classification,6
SEER*Stat,2
barriers,3
prostatectomy,2
Ventana,3
Netherlands,3
blotting,22
RARP,3
Friendship,2
PTEN,2
IR,2
standardized,7
mg/m²,3
prepared,11
cut-off,4
Community,2
culture,3
community,6
forced,2
etoposide,4
liquid,5
variation,3
MEDLINE/PubMed,2
Shinshu,2
hybridization,4
Inpatient,2
antibody,12
Canadian,6
exosomes,3
Varian,2
tumor-related,2
ESMO,2
mechanism,4
mg/m2,12
geriatric,2
brain,24
Hounsfield,2
treatment-naïve,7
chemotherapies,2
articles,20
categories,2
randomized,37
measures,3
Radiology,3
internal,2
uptake,3
bioinformatic,2
Adults,2
check-up,2
antimicrobial,2
hematologic,2
confocal,3
recurrence,9
platelet,2
patients',4
RNAseq,3
ng/ml,2
Protein,3
SLE,2
profiles,20
lncRNA,15
assigned,6
treatment-naive,2
ng/mL,2
CCAM,2
administration,7
simultaneous,3
subcutaneous,4
customized,2
Surveillance,23
pandemic,2
databases,80
99m,2
nivolumab,14
actively,3
concurrent,12
suspension,3
department,8
271,3
southern,2
deletion,3
PE,4
dexamethasone,2
express,2
Italy,3
256,2
2-stage,2
silicosis,2
pancreas,5
wide,3
robot-assisted,3
Spain,6
life,6
Electronic,8
202,2
costs,6
PsycINFO,2
pilot,5
throughput,4
relapsed,5
Charlson,2
transiently,2
cancer-associated,3
sequenced,5
adverse,5
intervention,5
immunohistochemically,3
expansion,3
type,17
ELISA,8
bevacizumab,9
network,6
BodyFIX,2
patient-derived,3
Arm,3
mg/d,2
longitudinal,12
epithelial,11
mediastinal,12
locations,3
asbestos,6
labeled,2
experiments,5
96,2
26,10
66,9
-6,2
NSCLC,426
applicable,2
males,11
expert,2
cervical,6
identify,38
Thoracic,15
IMRT,3
Prospective,4
ranging,3
β1,3
II-IIIA,2
increase,4
expressing,5
scoping,2
CINAHL,2
GOLD,3
Expression,14
National,61
MRI,6
benign,24
SPN,2
selection,4
CIs,2
irrespective,2
started,6
SEER,23
Genetics,2
involving,8
purpose,2
first-time,2
Pubmed,5
social,3
Nanjing,2
comparison,5
radiotherapy,27
enzyme,2
summarize,3
A549/DDP,3
nonsmoking,2
osteosarcoma,6
fractions,5
Drug,2
quantify,6
correlated,3
atezolizumab,7
structure,4
drug,11
prior,21
extract,3
multidisciplinary,7
lymphoma,10
official,2
LUSC,4
large-scale,2
glioblastoma,2
chemical,3
controlled,22
neuroendocrine,5
calculate,3
sex-matched,6
upper,5
Patient,2
Mayo,2
nerve,2
April,49
myelosuppressive,2
Bone,2
231,2
SOX2,2
questionnaires,3
Dazhou,2
VA,4
IA,10
Nude,2
AA,2
bone,15
vector,8
transplantation,2
E-cadherin,2
nude,6
long-term,4
symptomatic,3
surgeon,2
providing,2
cutoff,2
comparing,8
workers,10
weekly,7
radiation,14
completeness,4
critically,2
saline,2
mortality,46
occupational,6
analyzed,182
confidence,3
pivotal,2
CPT-11,2
nab-paclitaxel,5
N2,3
B2,2
18F-FDG,8
genotypes,3
protein,47
C57BL/6J,2
gastrointestinal,3
municipalities,2
intervals,3
genotyped,4
referred,10
integrates,2
injury,4
assays,32
variables,2
92,3
left-sided,2
CPB,2
eligibility,3
supportive,2
62,9
fixed,2
-2,6
ceRNA,2
immunostaining,2
method,54
elevated,4
GLUT1,2
panitumumab,2
trachea,2
placebo,8
tuberculosis,3
reverse-transcription,2
HIV-infected,4
caused,3
multimodal,2
NHS,2
Twenty-three,3
completely,5
Lombardy,3
Markov,3
effusion,14
preclinical,3
interval,3
trials,42
cell-free,3
digital,4
geographical,2
monitoring,2
methylation,9
optimized,4
muscle,4
ROC,2
platinum-based,18
metropolitan,2
lobe,2
embedded,5
service,3
Agency,2
software,7
search,41
port,2
applying,15
clinicopathological,16
lobectomy,48
Nagasaki,2
predefined,2
stress,3
Shizuoka,3
Finnish,2
PM,3
LM,5
MM,7
non-cancerous,3
BM,11
CM,2
DM,2
EM,2
Met,2
mM,2
mimic,2
files,5
met,2
national,24
cultured,10
concentration,4
identified,97
report,12
induce,3
children,6
failure,8
marker,4
IPF,5
joint,2
ALK-rearranged,2
bronchoscopy,13
g/kg,4
European,10
Total,2
Ovid,7
ozone,2
USA,5
simulate,3
simulated,9
School,3
Retrospective,15
neoplasm,2
Epidemiology,22
commissioned,2
England,6
family,4
map,2
procedures,8
ball,2
prognostic,23
guided,2
esophagectomy,7
Clinicopathological,3
Switzerland,2
FDG,3
wrap,2
blood-based,2
phases,2
scanned,4
protocol,8
cancer-specific,2
GATA6-AS1,2
false,2
convolutional,2
blocks,3
bronchus,7
patient,34
sets,5
male,16
STS,3
DTS,2
tumor-adjacent,2
reconstructed,7
3D,5
discrete,3
underwent,213
SB203580,2
R-EBUS,2
trajectory,2
artificial,4
II,26
confirmed,32
fibroblast,3
collection,5
EGFR-TKI,3
Items,2
informal,2
transfected,13
Radiological,2
update,3
adenocarcinoma,94
18th,2
physician,2
Adult,3
BID,2
fatty,2
matching,4
measuring,3
protease,2
measurement,2
Surveys,3
French,11
reporter,4
proliferation,17
receptors,2
chosen,3
initiation,2
metabolic,2
RI,2
roles,3
AI,2
CI,3
496,2
mutation-specific,2
check,4
metformin,3
compare,10
populations,4
CAR,4
lesion,4
rat,3
St,2
H1299,6
BCL11A,2
clinics,5
early-stage,7
consecutive,74
EBUS-TBNA,13
Prospectively,2
Corporation,2
independent,6
Death,4
LINC00501,2
reports,3
Trial,7
India,2
HGF,3
healthcare,2
rearrangements,2
evaluation,16
paclitaxel-resistant,2
endometrial,2
Republic,2
specimen,3
Twenty-five,2
next-generation,5
trends,8
March,46
varying,3
Henan,4
BALB/c,2
adenosquamous,2
design,9
Databases,4
variety,2
contrast-enhanced,3
birth,3
Denmark,3
Department,15
people,9
levels,61
consecutively,4
rats,8
stages,7
TPS,3
manufactured,2
triple-negative,2
PD-L1,15
infarction,3
options,2
icotinib,3
spontaneous,2
never-smoking,2
mesothelioma,6
System,7
multiportal,2
emergency,3
LLC,6
124,2
324,3
length,5
Sanger,2
lymphoid,2
thyroid,18
sources,4
airway,5
Flatiron,2
pan-cytokeratin,2
domain,2
relation,4
GGO,3
established,24
Systems,5
Asian,2
exome,2
level,11
staging,9
Clinic,3
protein-protein,2
overexpression,3
metabolite,2
78,6
comprehensive,7
set,17
August,28
efficiency,3
I-IV,3
combining,3
retrospectively,218
photon,3
minimization,2
estimate,10
histologically,13
toxicities,3
arrays,2
Service,6
depth,4
Precision,2
dose,35
treatment,116
genotype,2
,16234
frozen,3
SW620,2
parallel,3
EU,2
markers,18
request,2
tablets,2
studied,22
resonance,3
inpatients,9
hepatic,4
investigators,2
≤,3
≥,13
scholar,2
SqCC,3
professionals,2
healing,3
Real-time,7
assessed,44
items,2
never-smokers,3
inhibiting,2
Tehran,2
spectrometry,2
Quebec,2
progressed,4
edition,3
C-509T,2
RFA,6
Tissue,4
function,17
Sun,4
donors,3
percentage,2
suffering,7
located,6
double-blind,4
p53,5
increased,2
PCa,3
GGNs,2
Controlled,8
stemness,2
matched,19
adequate,2
food,2
integrated,3
inflammation,6
surveys,4
endostatin,2
identification,2
Insurance,13
ultrasound-guided,4
written,2
measurable,2
position,3
CD44,2
histologic,2
bronchial,17
hybrid,3
inflammatory,3
forms,3
OSEM,2
Blood,6
multicentre,12
immunoprecipitation,2
particle,4
IHC,15
audit,2
NGS,5
Consumer,2
demographic,6
Studies,3
Kong,2
BMI,3
transplant,6
Capital,2
Cohort,3
adult,16
dealing,2
formalin-fixed,7
lines,70
material,2
Electrical,2
bromide,7
combination,21
syngeneic,2
diagnoses,5
trial,67
rabbit,2
epigenetic,4
diagnosed,129
face-to-face,2
targeted,9
Forty-five,2
luciferase-expressing,2
iPPFE,2
model,54
TAMs,2
Sprague-Dawley,2
autologous,3
bronchiectasis,2
distributed,2
plan,4
Internet,4
dendritic,2
categorized,2
thickness,3
ground,2
JS-K,2
radiologic,2
Ukraine,2
applied,14
neutropenia,2
acute,4
demonstrating,2
anti-PD-1,5
key,4
SQ,2
upfront,2
Screening,5
definitive,10
courses,5
Bronchial,2
Gly11-His12,2
Biopsies,2
Centre,9
kit,6
dynamic,7
force,2
size,22
mutation,23
nodes,10
system,25
subcohort,2
ESTS,2
melanoma,14
peritoneal,3
values,3
CHOP,2
patient's,3
Demographic,4
sequence,5
Study,17
Methylation,3
Tumors,3
loss,4
ninety-one,2
ctDNA,4
province,5
average,4
codes,4
Global,5
clinic,6
Scholar,4
anti-PD-1/L1,2
focus,4
PinX1,2
consent,6
resident,2
MCF-7,2
manifestation,2
extracranial,2
chemoradiation,3
Plasma,2
TMPO-AS1,4
Chinese,44
chain,26
time-of-flight,2
genetic,7
immunocytochemistry,2
stable,6
assay,65
phenotypes,3
3-,7
White,2
kits,2
resistant,2
distributions,3
curve,8
diagnosis,48
drinking,3
adjacent,23
Catholic,3
exons,2
institutions,12
LCS,4
CTC,3
DTC,6
datasets,8
artery,5
cranial,2
Google,6
III,21
standardised,2
copy,3
Prostate,3
soft,4
adaptive,3
assessing,2
ventilated,3
microarray,23
volunteers,5
prospectively,26
Heart,2
expected,3
enzyme-linked,7
cavity,2
thoracoscopic,20
segmentation,3
previous,11
Estonia,2
experienced,3
interfering,2
collected,101
accrued,2
tracking,2
EPO,2
Descriptive,2
syndrome,4
mCRC,5
genes,31
association,19
candidate,2
radioresistant,2
stent,3
cells,177
Fifty,3
Clinicopathologic,2
individual,6
cm2,4
Reviews,3
TGF-β1,3
effusions,6
choice,2
prediction,2
engine,3
repeat,4
day,16
beneficiaries,2
Institutional,6
China-Japan,2
DE,3
Preferred,2
methylation-specific,4
Serum,8
SABR,2
Questionnaire,2
evaluate,34
functional,10
morbidity,2
carcinoma,57
blood,39
Ohio,2
healthy,43
approach,32
Survey,11
peptide,5
elderly,4
registered,11
workflow,3
Cochrane,43
interaction,4
coexisting,2
exogenous,2
studies,77
inhibitor,14
632,2
subtype,2
cohort,129
multiple,21
≤3,2
kVp,2
VEGF,4
high-throughput,2
major,14
population,34
composed,5
registration,6
simultaneously,5
coupled,2
PBDC,2
sputum,4
nanoparticles,5
reaction,22
effectiveness,5
RNA,20
infection,3
SER,2
DNA,27
keV,2
therapies,5
qualitative,5
gemcitabine,14
examined,48
RT-PCR,10
days,25
target,12
examination,10
PWB,2
PCI,2
purified,2
public,6
Cooperative,4
selective,2
BSC,2
initially,5
current,13
GrB,2
remission,2
whole-body,2
CD4,2
Anxiety,3
biopsies,12
TRIM66,3
II-III,2
interstitial,2
occurred,4
centre,3
aneurysms,2
CTCs,3
cytotoxicity,3
distribution,9
post,2
paired,17
correlational,2
fluorescent,5
study,453
RNAs,3
5-fluorouracil,2
DNAs,2
arm,12
13th,2
immunosorbent,8
subpopulations,2
preceding,3
global,6
laryngeal,7
performed,175
Women,2
Online,3
Reporting,2
head,6
cytometry,26
Comorbidity,2
5-year,3
reaction-based,2
Gene,8
MT,2
plasma,15
programs,3
Medical,50
mesothelin,2
selected,47
CD8,3
PIK3CA,2
existing,4
migration,16
lobectomies,5
corrected,3
white,4
nationwide,10
161,4
cervix,4
establish,4
doublet,3
non-small,74
pathway,3
AD,4
GD,5
undertook,3
Control,2
nonsquamous,3
NSCLCs,7
generate,4
metrics,2
treating,3
arms,5
age-specific,2
flow,26
strategies,5
prostate,23
GSE33532,2
2D,5
4D,2
heart,9
assessment,4
operated,5
paper,5
waived,2
luciferase,3
discovery,3
agonist,2
explored,5
fraction,6
specialties,2
factor,18
free,9
properties,5
de-identified,2
interventions,3
queried,11
patterns,5
integration,2
85,6
capacity,5
receive,15
65,7
fifty,2
deliver,2
HCC827,3
undertaken,11
deaths,9
regression,6
toxicity,12
≤30,2
compression,3
mixed-methods,2
staged,3
PBMCs,4
serum,36
irinotecan,3
component,2
malignant,15
calendar,3
oncological,2
Japanese,6
Cox,5
controlling,3
Indian,3
palliative,13
rehabilitation,2
computer,2
afatinib,4
demographics,2
MTT,22
non-randomized,3
nodal,2
Risk,4
incidence,47
HepG2,4
laparoscopic,2
Span,2
>65,2
risk,33
unknown,4
Immunohistochemical,11
Thirteen,3
sphere,2
separate,2
bioinformatics,6
reviews,7
neck,7
CBCT,3
poly,4
RNA-sequencing,3
COVID-19,5
systematic,42
chemoradiotherapy,9
reflecting,2
2009-2017,2
age-,7
convened,2
retrospective,195
localized,4
221,3
elective,3
English,8
personal,2
anaplastic,2
Self-Rating,2
cBioportal,2
specific,11
rearrangement,7
Transplant,2
fresh,4
shape,7
lists,2
wk,3
centers,21
respiratory,12
Combination,3
Germany,9
Randomised,2
inhaled,2
mouse,17
Chaoyang,3
South,6
NHL,2
blue,2
5-diphenyltetrazolium,7
differentially,6
version,3
T1,2
sex-specific,2
informed,5
N1,2
algorithms,4
membrane,2
xenograft,7
genomic,8
glycol,2
Thirty-four,2
d1,4
women,26
extent,3
online,9
BRAF,3
Fifty-three,2
modification,2
November,37
PLCO,2
neoplasms,5
Scopus,6
91,4
21,24
41,3
61,6
2002,16
SEER-CAHPS,2
medical,50
ground-glass,3
initiated,6
Toolkit,2
ligand,3
CCK-8,5
non-smokers,3
M/F,2
Nacional,2
consisting,10
age-matched,2
chefs,3
algorithm,5
video-assisted,8
protocols,2
Commons,2
specificity,2
RCC,10
SCC,5
Providers,3
spheroids,3
control,44
hospitals,24
CIK,3
media,2
radiographs,2
residents,3
chamber,3
biological,10
carers,3
record,7
multi-institutional,2
CLPTM1L,2
high-resolution,3
anterior,3
agent,2
Flow,3
ILD,3
class,3
overexpressing,2
multicenter,22
claims,11
planning,8
utilized,6
vectors,3
chart,7
harboring,11
250,4
1993,3
approaches,2
phone,2
all-cause,2
Boards,2
F-FDG-PET/CT,2
epidermal,7
originally,2
histology,2
Italian,8
pure,2
measured,25
diagnosing,2
autopsy,2
fused,2
charts,7
accuracy,3
IL,2
diesel,3
definition,2
Beijing,6
Discharge,3
conditioned,2
institution,34
daily,8
accepted,5
Metabolic,3
thyroidectomy,2
noncancerous,3
Surgery,13
Africa,2
polymerase,24
regard,2
image,13
colonic,2
admitted,20
regions,9
impact,12
Sixty,2
Consortium,3
cancers,30
operations,2
PRISMA,8
stroke,4
PB,2
MRA,2
subsequent,7
array,2
EGFR-TKIs,5
quality-of-life,2
I-II,3
Age-standardized,2
transcriptional,2
disorders,3
web-based,3
validated,8
electronic,14
CNKI,12
tomography,35
Nineteen,2
stromal,4
casecontrol,2
salvage,3
LPS,3
characterized,10
enzymes,4
cytologic,2
body,6
cycles,23
DOX,2
optical,3
repeated,2
examinations,4
Hospital,122
convolution,2
screen,6
Forty-one,2
locally,17
establishing,3
concomitant,7
abdomen,2
vitro,38
proved,2
amplicon,2
NPs,2
GPs,4
454,2
neoadjuvant,7
discretion,2
preserved,2
cost,3
Twenty-two,3
Ninety-four,2
anonymous,2
silencing,2
Illumina,2
contrast,4
obstructive,7
vertebra,2
IHD,2
surrogate,2
field,9
strain,3
resections,7
activation,5
chitosan,2
malignancy,11
miRNAs,3
three-field,2
activities,5
210,3
incision,2
comparative,2
scan,17
Eligible,8
adjust,3
transbronchial,6
Korea,10
Province,2
exclusion,4
single-center,8
Scotland,2
LD-CT,2
intravenous,5
Disease,4
receiving,26
development,5
characterize,5
HRQoL,2
necrosis,2
pooled,8
procedure,4
Union,4
status,33
lncRNAs,5
BALF,2
produced,5
commercial,2
tumors,43
t-PA,2
France,5
nutritional,4
cigarette,4
smoke,4
stratified,9
portal,4
insurance,2
refused,2
PPL,2
renal,2
voltage,2
crude,2
testing,9
progression-free,3
FFF,2
California,2
profiling,11
panel,13
differences,4
fusion,6
freshly,2
partial,3
dyspnea,2
prevalence,20
skin,4
projections,3
administered,10
recombinant,3
assayed,5
99,4
19,21
39,6
59,10
79,4
STAT1,2
immunophenotypes,2
biopsy,20
refractory,6
blot,15
TBB,4
bilateral,2
Ontario,4
leaf,3
RNAi,2
endobronchial,10
orally,4
fluid,2
dimension,2
serial,2
LS-SCLC,7
role,15
specimens,43
PPLs,4
utility,3
situ,7
outpatient,5
treatments,6
died,6
abnormalities,2
Fudan,4
irradiation,4
surgery,67
Registration,2
fibrosis,2
participation,2
myeloma,2
ratios,8
employees,4
exon,10
LELC,3
telephone,2
approved,4
outcome,12
females,14
VeriStrat,2
detailed,2
knowledge,3
ES-SCLC,2
SGC-7901,2
sequences,2
myocardial,4
pairs,4
examples,3
COS,2
non-interventional,2
potency,2
ratio,10
optimal,3
investigating,5
21-day,4
PT,4
RT,10
WT,3
explants,2
resection,92
cough,3
CT,64
mixed,3
versus,7
oncologists,3
hospital,53
RCTs,8
wild-type,8
interleukin,2
extensive,2
alteration,2
modified,5
relative,22
carbon,2
curative,18
defined,10
MET-amplified,2
pleura,2
literature,49
SUMO1,3
systemic,14
middle,2
CEA,5
morphological,3
plasmid,2
colorectal,39
labels,3
hospitalized,7
mathematical,3
curcumin,2
postoperative,10
Kaplan-Meier,3
RNA-seq,5
surveillance,6
meta-analysis,20
death,20
RNA-Seq,3
243,2
comorbidities,3
patient-level,2
non-smoking,3
disease,67
tumor-bearing,3
electron,3
searching,11
composition,2
population-based,22
Memorial,3
provided,3
Health,42
flattening,2
pharyngeal,2
PFS,5
mapping,3
18FDG-PET,2
Results-Medicare,3
DFS,2
regimens,8
semi-structured,5
twice-daily,2
October,29
TaqMan,2
ALI,2
oil,2
sunitinib,2
tracheal,2
Burden,3
stained,7
routine,10
aim,2
adaptation,2
responses,6
People's,2
EC9706,2
1997-2011,2
significance,4
care,37
Register,13
retrieved,15
Region,3
eligible,28
HRCT,4
MSO,2
endogenous,2
690,3
thrice,2
in-house,2
lymphocytes,3
DIBH,2
pathologically,13
university,4
S-1,2
plasminogen,2
unresectable,7
2000,31
manner,3
generation,4
baseline,21
designated,2
ipilimumab,2
molecules,4
Medline,7
recipients,4
blank,2
SP,2
IP,4
LP,2
NP,3
statement,3
AP,2
CP,4
Siemens,2
Poland,4
Korean,8
percutaneous,6
unbiased,2
Node,2
Hospitals,2
admission,2
includes,5
ablation,4
node,22
molecular,7
American,14
Biological,4
aberrations,2
Generating,2
TNF,4
symptom,2
erlotinib,27
anticancer,3
minimum,2
147,2
EGFR-positive,2
cutaneous,2
proliferative,2
process,6
One-hundred,2
College,8
Census,2
obstruction,2
difference,3
Atlas,21
PC-9,4
period,33
traditional,2
sorted,2
deep,2
Cellular,2
investigations,2
murine,6
antigen,10
303,2
603,2
Shanghai,12
planned,6
RRs,2
silico,3
consumption,2
quantitative,39
CCRT,2
PSC,2
compound,3
anthropomorphic,3
CSC,2
analyzing,2
Based,3
spleen,4
immunohistochemistry,46
simplex,2
Western,24
bronchoscopic,6
resected,41
inpatient,2
radiological,7
Registry,22
low,7
pazopanib,2
distress,2
proportions,5
grade,2
expression,176
Original,2
AKT,3
involvement,3
damage,3
estimation,3
poor,2
divided,25
Cancer,135
PD-1,3
Cell,10
globally,2
in-situ,2
advanced,98
pressure,2
tomography-based,2
back-calculation,16
build,2
