invited,2
rate,3
classified,2
needle,2
panel,3
assessed,6
recurrent,2
melanoma,2
divided,4
Health,5
paired,2
uptake,2
growth,5
blot,2
authors,2
measure,3
clinic,3
Memorial,3
system,6
participated,2
screening,3
NCT00831909,2
registries,2
edition,2
Thoracic,4
evaluated,11
CNKI,2
prospectively,6
resections,4
randomized,8
pericardial,2
maximum,3
report,2
ovarian,3
pleural,2
teaching,2
mortality,3
identify,4
size,3
outcomes,5
distant,3
events,2
serum,3
operated,3
resistant,2
database,15
asthma,2
months,6
minimally,3
diagnosis,6
III,3
lines,4
recorded,2
lungs,2
November,3
Scale,2
multi-institutional,2
experiments,2
breast,11
TNM,2
1-3,2
hospitals,2
staging,6
March,4
SCLC,2
investigated,4
selected,5
University,7
paraffin-embedded,4
clinical,16
chest,5
relative,2
quantify,2
Cruz,2
immunofluorescence,2
studies,10
complete,3
planned,2
examination,2
tests,2
Patients,17
stable,2
Library,2
C57BL/6,2
CT-guided,2
surgically,2
Study,5
technique,2
hepatic,4
PET,3
damage,2
TET,2
Italy,2
April,4
Infrastructure,2
colon,3
malignant,6
continuous,3
nodules,5
July,8
Cancer,23
electrophoresis,2
male,5
HNSCC,2
,2232
tomography,6
immunohistochemistry,2
Human,2
migration,2
receiving,2
malignancies,5
24,3
resected,4
attenuation,2
Symptom,2
mg/m,3
healthy,2
cough,2
scan,3
QOL,2
Oncology,3
PubMed,5
open-label,2
type,3
mucosa,2
cycle,2
Medical,3
outpatient,2
Total,2
palliative,2
asbestos,2
comprehensive,3
Nationwide,2
PC9,2
factor,4
Retrospective,2
MV,3
exposed,4
video-assisted,2
robotic,2
endothelial,3
December,16
female,4
OS,2
Surgery,4
institutions,2
programme,2
EML4-ALK,2
nationwide,4
included,23
procedures,2
institution,5
consisted,2
≤3,2
1992,2
randomised,2
patient,2
specimens,3
procedure,3
health,2
incidence,4
chart,4
I-Hyp,2
DTC,5
pathologic,3
metabolic,2
Treatment,2
IPN,2
survival,15
CytoRich,2
pulmonary,21
correction,2
crizotinib,3
established,2
major,3
tissue,10
Danish,2
persons,2
control,8
non-small,7
quantitative,4
pilot,2
literature,6
status,10
retrospective,38
starting,2
Scientific,2
samples,11
admissions,2
2013,2
specific,2
pathologically,4
oral,4
tobacco,2
analysis,15
chronic,2
FDG,3
scale,3
Inpatient,2
injection,2
emission,2
gastric,2
tertiary,3
resection,24
February,4
RT,2
review,18
CT,8
adult,4
EnVision,2
Cochrane,2
training,5
Eligible,2
Surveillance,3
adverse,3
age,11
frozen,2
bronchoscopy,3
thoracoscopic,5
completed,5
Twelve,2
postoperative,6
long-term,2
BC,2
fresh,2
factors,8
prior,7
patients,172
weeks,8
sarcomas,3
55,2
studied,4
chemotherapy,8
constructed,3
portal,2
study,57
Hospital,5
suspected,2
questionnaire,4
rehabilitation,4
mesothelioma,3
measured,4
referral,4
analyzed,10
prevalence,2
surgical,13
diagnosed,15
referred,4
EGFR,6
Japan,2
progressive,2
multicenter,4
August,4
untreated,2
vein,3
individuals,2
Lung,7
levels,3
cancer,92
adenocarcinomas,4
tumour,3
lung,89
kidney,2
diameter,4
R0,2
DLS,3
human,7
PMV,2
period,9
clinicopathologic,2
exposure,3
determine,3
administered,3
non-interventional,2
OLV,3
injected,2
enrolled,10
criteria,5
radiation,3
death,6
mediastinal,2
20,2
40,2
60,3
solid,2
survey,4
treated,26
underwent,46
medical,2
Society,3
physical,2
3-year,2
total,27
≥50,2
presence,3
collected,10
profile,2
fibroblasts,2
A549,4
reaction,2
search,4
squamous,4
participate,2
surgery,16
MPM,5
European,5
initially,2
Medicare,3
expression,7
isolated,2
μL/mL,8
recruited,3
pooled,2
formalin-fixed,3
nonsurgical,2
clinicopathological,4
extracted,2
immunohistochemical,2
influence,2
determined,2
viability,2
®,2
systemic,4
peripheral,2
calculated,3
symptoms,3
Registry,5
bypass,2
individual,2
reconstruction,2
murine,2
single,5
therapy,10
diagnostic,3
performed,22
databases,5
applied,2
plasma,4
controls,8
IPF,3
Epidemiology,4
undergoing,10
and/or,2
2012,19
carboplatin,2
chemoradiotherapy,3
Data,9
newly,2
Santa,2
Sample,2
undergone,3
adenocarcinoma,11
46,3
including,10
normal,6
Database,2
trials,4
times,2
findings,3
interviews,3
range,2
multiple,3
tissues,9
dose,4
time,2
non-small-cell,3
IIIA,4
online,2
subjects,8
aged,8
September,9
ICG,2
previous,3
reference,2
met,2
prospective,9
153,2
records,5
retrospectively,28
curative,5
pretreatment,2
abstracts,2
National,10
received,13
tumors,2
values,2
United,3
